wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
322.2,-2.9259,-2.299,20.664,-6.4358,4.0162,-1.6383
323.06,-14.012,-2.0643,4.2284,-14.107,8.5684,-5.5135
323.93,-17.036,3.8475,-11.435,-10.405,1.719,-1.772
324.79,-4.2991,-9.1016,-6.3354,-1.449,2.1209,17.056
325.65,32.524,-12.897,-10.042,15.401,-3.3977,8.8898
326.51,20.618,-9.7409,1.0397,7.8888,-1.9587,10.288
327.37,9.5032,19.205,18.362,17.58,6.514,11.68
328.23,-3.529,8.9062,7.8827,18.861,1.2595,-12.902
329.09,0.93152,1.1305,-2.0851,5.6369,8.8088,-5.2867
329.96,7.2751,1.2001,3.532,-6.8784,6.605,11.826
330.82,8.0123,-6.4216,8.8084,-3.7591,-2.9829,4.2442
331.68,9.9934,-15.06,6.2392,6.7301,8.4489,-9.9536
332.54,-4.3293,3.7007,32.755,-3.6168,9.6223,4.8424
333.4,-0.37155,12.117,15.524,0.35041,16.363,5.3174
334.26,3.5829,-1.8262,6.0302,11.195,-4.4124,8.3687
335.12,-6.6208,-11.219,-2.4903,-0.85646,0.075776,-2.6645
335.99,-11.3,5.5832,-0.15452,-5.2774,0.64161,5.7018
336.85,-2.3524,11.943,8.0644,0.81817,-3.3952,-4.3582
337.71,2.7424,2.3095,12.573,2.5462,-0.94796,-5.1005
338.57,0.31434,-3.3195,6.672,1.0048,3.8881,12.92
339.43,8.3629,-0.019,-5.5058,5.9891,-2.5353,-1.0205
340.29,8.2285,-4.9417,-4.6304,-18.106,-2.6925,-6.918
341.15,13.041,14.081,-10.363,-1.7452,-24.323,9.4757
342.02,13.692,17.286,6.3744,-4.5256,-12.668,16.714
342.88,15.5,15.158,-8.4865,2.2321,2.5721,14.017
343.74,14.016,1.7195,-1.4113,9.697,11.497,-0.55901
344.6,0.50107,-2.7094,-1.2381,9.9125,16.828,-7.3216
345.46,-6.5063,2.3822,-3.974,0.83363,6.2166,0.31863
346.32,1.4914,7.3014,2.7888,-2.9356,-3.6853,8.7317
347.18,1.513,15.351,-5.9108,13.266,23.134,5.7905
348.05,15.143,17.108,8.8672,3.4241,-12.449,7.0548
348.91,-9.3307,10.41,7.5448,2.06,14.64,-11.152
349.77,2.8595,2.0622,11.926,17.005,8.3196,-6.5508
350.63,4.2347,-0.80166,0.63876,6.6705,-4.4843,-4.1473
351.49,0.1487,-9.8673,-9.5773,-1.2233,-3.456,3.6379
352.35,-22.054,-12.288,-3.7398,-0.06498,-6.9576,16.13
353.21,-20.184,-4.5981,-1.8181,-1.8139,-6.4221,14.461
354.07,13.582,2.1072,-15.197,-4.3094,8.6045,-0.72918
354.94,-6.1141,3.0429,-10.818,12.611,9.9101,2.2745
355.8,-0.58762,6.4628,0.77954,17.877,14.759,-7.7492
356.66,1.5083,-3.8512,26.981,10.273,-6.1419,13.965
357.52,1.1746,6.0366,6.2974,-7.8258,-8.4428,3.3363
358.38,0.59453,0.51711,-7.2265,-1.2107,-12.389,-2.8592
359.24,2.9411,-6.886,4.7839,7.8289,-2.0642,-8.1214
360.1,3.9463,-9.9249,14.523,0.18467,6.6281,-6.8677
360.97,8.2923,-13.398,9.7086,-9.3258,5.2189,-10.33
361.83,11.144,-17.534,3.998,-5.1341,0.66711,-19.933
362.69,-7.7998,-12.485,5.5664,-2.9024,-4.0163,-8.0914
363.55,-10.435,-5.4458,7.6647,7.8688,-2.4154,-10.024
364.41,4.0829,15.327,-15.98,-12.242,7.7618,-0.81184
365.27,-16.316,19.861,4.2121,-7.1902,-8.8597,22.198
366.13,8.3668,14.397,8.2596,-11.658,-9.8121,-2.62
367,18.778,-6.9271,-3.7999,-0.98134,6.5397,7.9403
367.86,8.2509,-5.264,-14.491,0.63182,6.0378,14.521
368.72,-6.5535,0.52701,-8.6862,-2.8726,-2.9247,5.9178
369.58,-12.732,-13.788,1.3827,1.3074,4.4511,5.2883
370.44,-6.1567,-6.4181,-11.082,-6.2482,10.178,-2.9564
371.3,-8.1846,-2.9006,-8.1568,7.3405,-0.8404,3.7169
372.16,-19.531,11.621,-6.93,2.2956,-7.6318,13.771
373.02,-8.5772,1.359,-15.623,-1.93,7.8758,6.4719
373.89,4.1257,2.775,2.1571,-1.0773,10.785,-0.045572
374.75,13.783,9.9276,21.065,-5.0994,0.47494,-11.527
375.61,8.5291,9.7132,7.4306,-6.4573,-3.8689,-9.0623
376.47,1.3104,8.3211,-3.8702,9.79,0.39276,0.053185
377.33,-3.1118,8.2724,9.9141,21.821,2.8857,-0.53822
378.19,-19.779,-0.80977,9.4437,-1.3355,0.15264,-3.9155
379.05,-13.357,3.6796,18.324,13.956,-4.8175,-4.3766
379.92,3.7977,16.425,0.78353,-27.722,-19.703,-13.101
380.78,9.9014,7.9171,1.0899,3.6994,11.31,-18.432
381.64,1.3597,3.5571,-6.6341,-22.886,-4.4076,-3.5642
382.5,5.2041,-1.6637,-2.8304,-19.398,-1.4647,1.3895
383.36,-5.8901,-1.8484,3.741,3.9897,-0.13543,2.7786
384.22,-6.7545,-13.58,1.7563,9.0026,1.7423,0.99546
385.08,10.218,-18.057,-2.1505,4.8121,2.2633,4.3414
385.94,11.524,11.947,2.3158,14.844,-14.689,19.203
386.81,19.972,4.8513,0.60301,-5.0083,-14.375,8.4294
387.67,8.5853,3.3153,4.4434,21.964,-13.274,-3.9221
388.53,-1.032,-8.8449,8.2809,-4.1809,-19.262,-14.509
389.39,1.0427,14.702,0.4405,-3.55,-8.9751,-3.2928
390.25,7.5337,-1.49,7.6752,8.4925,11.125,-8.3493
391.11,1.895,-3.091,-3.8951,13.344,24.593,7.9015
391.97,-5.3021,6.8297,-14.848,4.3414,13.036,19.517
392.84,0.22944,2.335,-16.164,-3.9797,-4.0916,13.371
393.7,6.1437,-10.243,-11.562,-5.2964,4.2137,14.885
394.56,-11.66,-5.1798,17.945,-16.995,20.038,26.331
395.42,-10.537,10.052,8.0263,-1.5667,2.1754,21.297
396.28,11.197,-0.45383,-9.6362,15.6,22.921,-0.059391
397.14,6.4927,2.2618,5.7429,5.5006,5.6613,0.89966
398,1.035,1.0299,-7.1092,-6.1521,1.8028,2.9891
398.86,0.24004,4.1143,7.6127,-1.0157,-7.8897,16.591
399.73,-2.675,-6.6111,15.826,4.0181,-4.2058,24.796
400.59,2.6929,-19.525,9.9396,15.449,12.553,18.022
401.45,12.444,-14.175,2.9658,29.226,14.667,-1.8912
402.31,7.5032,-0.47442,-4.2974,14.726,-3.1065,-19.938
403.17,15.399,1.1941,19.037,-8.7404,7.8812,-0.53945
404.03,19.276,7.6875,40.764,12.024,19.676,-8.4832
404.89,6.3902,-2.5991,-7.2692,37.178,17.332,5.6505
405.75,9.6097,-3.0093,4.4094,15.699,-6.2371,-18.051
406.62,5.8477,2.8319,5.6664,5.4009,-13.403,3.7948
