wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
397.01,-0.90857,0.017615,5.2365,5.7245,-6.579,0.38755
397.87,-4.8074,5.3631,-8.4612,8.5267,8.3836,3.7235
398.73,-2.5016,-24.425,6.4153,-2.9772,-3.4795,2.2239
399.59,2.2529,0.4486,7.248,-2.1391,9.061,-6.0299
400.45,7.0595,16.885,-3.2308,-5.7653,3.7222,1.0516
401.31,-1.9049,14.96,-1.4841,-6.4829,-10.874,13.099
402.17,-6.2559,11.843,14.316,5.4972,-5.242,10.646
403.03,19.802,-9.1737,19.488,10.194,3.1698,0.6644
403.89,9.1132,-2.3717,3.7749,0.97025,7.3338,-4.7835
404.75,7.2698,9.2558,7.3626,4.6151,17.125,5.0513
405.61,9.8422,-2.0811,-16.418,18.849,-1.3451,4.2842
406.47,-3.8737,15.84,-14.909,-1.7943,-8.5509,-0.52073
407.33,-15.332,8.522,-4.8022,-8.1459,0.17481,-11.311
408.19,-13.811,1.1805,-14.863,-9.2249,-0.16993,-2.1524
409.05,-0.18644,-7.1821,-4.0702,-7.6795,-5.506,7.6594
409.91,4.0476,-8.8303,17.528,-2.7706,-4.2773,4.9472
410.77,-9.9162,1.4147,8.0195,-2.5253,-1.3457,1.1303
411.63,-10.433,-5.0557,-2.8269,-10.151,-5.3089,0.66792
412.49,13.74,-12.055,5.9712,3.2256,5.2432,-1.3638
413.35,-4.2431,-15.687,-2.092,-13.751,-0.22611,6.7272
414.21,-4.4145,-20.171,0.87054,-18.855,18.049,8.8881
415.07,2.4099,-0.85563,11.927,6.5423,4.1589,7.7291
415.93,4.6683,-1.1067,16.151,11.025,-4.3584,4.0382
416.79,5.1792,-3.4744,4.1019,12.379,3.3066,5.5313
417.65,3.4248,-9.6007,-6.0149,8.2287,-0.35209,9.2083
418.51,1.2635,-14.526,1.2805,7.4727,-15.395,6.018
419.37,1.8744,-1.0928,9.929,19.696,-9.1529,-1.8688
420.23,1.2678,12.111,-4.3285,2.3846,11.919,1.1436
421.09,12.378,8.1831,2.4761,-0.97751,-0.57042,5.1969
421.95,6.9868,-3.5675,-2.8814,0.0064989,-7.8467,-5.5162
422.81,-0.061378,13.6,-3.2852,-1.4864,-15.132,3.598
423.67,-5.7925,14.434,6.1778,10.586,4.4231,-6.5808
424.53,-4.9347,-1.0869,4.1725,14.101,7.9369,-8.061
425.39,0.76414,-0.42208,3.9567,1.431,-3.6614,-1.4049
426.25,8.8172,2.2082,12.333,-6.5181,-5.1355,12.651
427.11,11.116,-1.4989,22.783,0.51296,7.5701,19.011
427.97,6.0862,5.5228,24.548,4.9708,12.773,7.21
428.83,13.043,-5.1577,8.2739,0.13226,5.2517,17.265
429.69,0.62432,-19.79,3.1179,9.443,7.0924,10.422
430.55,-5.6306,1.7393,7.6618,-14.77,-29.892,16.809
431.4,-1.2449,-7.0068,-15.599,4.3769,-5.5085,6.018
432.26,9.9583,-0.12216,-5.0506,-10.17,9.9665,7.856
433.12,4.082,9.6445,12.314,-9.6578,7.3995,-10.761
433.98,-0.93232,1.4895,4.7427,-2.0083,15.43,-18.636
434.84,-6.5808,-6.3427,-8.7342,-0.75506,13.955,-15.053
435.7,-3.4107,-5.576,-12.202,-3.3651,-6.7354,-14.554
436.56,16.915,-7.49,-12.897,-3.7905,-7.2467,-9.9859
437.42,-3.9959,13.432,11.237,3.0847,12.88,-6.3734
438.28,8.0975,1.3756,9.8288,12.817,-5.4905,-8.7593
439.14,-6.2414,16.64,-15.393,11.101,0.80719,0.30907
440,-4.947,9.696,-12.647,1.1546,3.8216,-0.49813
440.86,-2.8795,7.8702,-10.125,3.4506,-7.2202,-9.4889
441.72,4.638,-9.0474,-16.436,2.0676,-4.1409,-5.2704
442.58,-4.8347,-11.85,-17.398,-1.3107,9.8575,11.382
443.44,-5.9168,-0.12665,-7.7094,-9.9318,15.831,12.882
444.3,4.4386,7.0311,10.002,-16.947,13.418,-3.9553
445.16,-3.0006,6.7448,24.423,-10.354,11.068,-12.188
446.02,3.7814,3.2437,16.298,-6.445,-3.7555,-10.499
446.88,6.9105,1.5309,27.256,-5.7663,-4.7475,-9.4734
447.74,-3.8034,24.047,-1.5971,9.6154,12.437,-5.8593
448.6,-22.092,-15.559,-1.0913,-2.7036,9.4923,-10.643
449.46,-23.121,2.5943,-15.482,10.389,3.5668,-1.202
450.32,-7.3987,12.246,-2.5663,-10.624,2.493,-4.7021
451.18,-2.4335,16.997,11.181,-21.266,8.9676,-12.443
452.04,-2.78,19.72,13.873,-4.0599,14.93,-1.1594
452.9,2.5521,11.549,2.3128,6.9583,7.9686,10.71
453.76,8.2104,-4.9409,-10.743,2.9978,-9.091,1.41
454.62,9.8381,-10.942,6.2122,18.882,-15.984,3.4032
455.48,3.3107,11.741,-8.377,-3.0115,-15.93,-0.85914
456.34,16.078,11.784,10.586,-4.7769,6.7759,9.9784
457.2,24.49,5.7292,12.112,0.43224,5.0706,1.6344
458.06,6.3709,-3.646,-7.1624,19.084,0.15436,21.298
458.92,8.3692,-1.9741,0.14011,-11.741,-13.3,10.359
459.78,7.3539,0.59555,14.394,2.8411,-18.938,7.0231
460.64,-1.696,-6.7232,19.247,14.146,-2.712,5.4808
461.5,-7.3136,-10.926,12.737,5.5422,11.579,-0.41649
462.36,3.2258,-6.5479,-3.4849,3.6255,5.9741,3.7195
463.22,21.323,-3.8151,-14.487,-12.102,2.594,11.544
464.08,1.3639,20.841,13.395,-8.9688,3.9058,-6.5212
464.94,6.6485,-0.7361,6.1156,3.6869,13.75,2.4013
465.8,-11.293,-18.736,-5.6288,11.877,3.9399,-0.28772
466.66,6.0859,5.9845,3.1628,11.039,-8.3494,3.5999
467.52,-6.3864,5.2392,-4.1304,0.55476,-11.425,5.2503
468.38,3.3028,2.2584,1.8314,1.2134,7.4136,0.50234
469.24,7.8175,8.9971,11.682,-0.99898,0.29755,5.6711
470.1,8.7096,4.4624,5.1984,-0.6585,-14.817,8.2044
470.96,7.2959,-7.3618,-2.3065,-4.1361,-8.518,6.8903
471.82,-3.2507,-0.53642,6.2036,-11.754,6.8992,9.8745
472.68,4.0963,10.684,2.8495,11.04,16.322,-3.2331
473.54,-12.09,6.2897,3.286,-8.971,-8.6104,0.70402
474.4,-6.4736,1.8933,-13.902,2.8877,-7.5576,-14.656
475.26,22.912,5.4312,3.277,-3.7572,-11.79,-15.026
476.12,4.9721,0.54215,8.8663,12.689,7.45,2.3661
476.98,-3.577,-5.6591,7.6835,9.7898,-1.6942,0.84679
477.84,-1.0107,0.18218,-11.83,-9.1311,5.8853,-3.6356
478.7,-6.075,5.5179,-26.665,-3.1273,-1.5983,-4.252
479.56,-5.7823,6.5098,-14.093,15.172,-16.834,2.9643
480.42,3.9405,5.2596,1.8287,10.37,-15.845,4.6346
481.28,0.70031,-1.8378,-8.2536,-8.3009,-5.5343,-6.0041
482.14,1.6731,-6.297,-4.774,-8.5868,26.741,11.286
483,33.801,3.7688,2.9288,13.367,2.5638,3.0519
483.85,2.2331,12.103,17.507,19.812,15.408,-7.7514
