wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
318.05,-14.966,-13.536,4.0661,-11.876,1.282,4.9632
318.91,-20.827,-5.0178,-13.462,-2.8789,-0.97426,7.6821
319.77,-20.998,-16.146,3.9446,6.4327,2.8772,-2.6614
320.63,25.479,-8.4581,-26.181,1.7923,13.249,-8.9212
321.49,-2.5845,-26.484,3.3028,2.0881,-2.0747,-4.4429
322.35,12.849,-14.181,-1.0535,-0.87158,-8.4294,-1.4192
323.21,11.302,4.0106,-9.7384,0.057424,0.8741,-15.624
324.07,-0.21279,0.25758,-2.2078,0.41934,1.1828,-23.488
324.92,-2.3594,-6.4587,3.6212,-1.3026,-8.2014,-7.3085
325.78,3.8475,4.2344,-3.4612,-0.068214,-8.2467,6.6297
326.64,7.1983,4.4323,4.8501,5.9668,2.116,-22.45
327.5,1.6694,2.9956,6.3272,3.1645,2.4857,-8.6366
328.36,7.4323,-4.5584,6.0451,15.136,-7.6057,1.6688
329.22,5.3553,-14.476,-13.799,5.9681,1.837,-2.9182
330.08,5.5726,-10.086,-6.2625,1.3421,-12.825,-16.13
330.94,9.0663,-13.575,6.132,-13.012,-14.785,-4.0402
331.8,3.0038,-15.639,6.7984,-12.553,-0.68798,9.9343
332.65,-3.762,-7.0061,-1.868,2.8212,7.583,0.60621
333.51,1.55,4.069,-5.1843,2.4125,0.63003,-18.172
334.37,-13.577,13.474,7.3525,-3.9977,-4.0346,-20.081
335.23,-16.791,2.1784,-14.331,-15.202,-6.3327,-10.881
336.09,2.3353,19.237,-21.422,25.157,-15.53,3.4524
336.95,-2.4825,6.5625,9.1534,16.354,-1.1049,6.7362
337.81,-8.1594,10.189,1.9588,10.61,7.701,10.415
338.67,-5.0982,-0.49784,-6.3298,21.296,8.8001,14.051
339.53,5.1296,-8.5598,0.76994,9.1718,8.098,7.2966
340.38,12.883,4.0169,1.9513,-21.864,3.1701,-9.3885
341.24,7.4809,8.9299,-12.365,-10.779,-8.5494,-15.541
342.1,-7.3158,5.113,-6.88,11.895,-4.0242,3.745
342.96,15.031,8.7137,-3.0619,-20.769,-1.1659,-18.277
343.82,-0.91855,-3.5134,7.3974,-8.5158,12.497,-12.857
344.68,3.6359,-1.6888,1.0283,-4.8713,-9.0797,-4.2455
345.54,-5.2198,4.2559,2.7203,-0.29549,-11.833,-9.8456
346.4,-10.003,-1.8457,4.1148,-6.8578,5.452,-15.814
347.26,7.4561e-05,-7.5752,3.0373,-8.5198,14.221,-9.8514
348.12,11.567,-2.272,3.395,3.4549,5.2887,2.5732
348.97,11.042,-2.2727,2.6074,-2.095,2.509,7.2477
349.83,3.2342,2.5734,13.328,-15.643,11.352,5.0494
350.69,-2.8825,16.714,3.7094,3.8165,17.633,12.996
351.55,-5.755,-0.94473,-14.909,-14.232,6.7835,1.366
352.41,-0.61412,2.4801,5.7508,0.94475,-2.0764,4.165
