wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
489.44,8.7716,-5.2565,3.5246,-5.4975,0.66467,3.5792
490.31,10.034,-9.565,5.8245,-3.0962,1.9555,1.116
491.17,6.2711,8.5826,8.7623,4.9091,0.25334,8.5011
492.03,12.289,10.065,-2.958,27.431,4.3131,11.694
492.89,-16.395,-15.36,-3.3396,-8.8039,9.6486,6.2456
493.76,-21.615,16.563,5.8385,-3.33,8.9026,-0.94551
494.62,-6.2094,2.0874,9.0033,-9.8846,-11.605,-13.295
495.48,4.2564,2.58,-2.7915,-3.3026,-5.5895,-9.8037
496.35,7.4923,2.9135,-15.225,4.4563,16.346,-12.86
497.21,1.5812,-0.26698,-11.657,14.115,10.196,2.052
498.07,5.3108,7.2586,0.76485,9.5752,-11.812,4.5361
498.93,2.096,13.977,3.7571,5.4215,-14.546,-1.6228
499.8,-14.814,11.846,5.9396,9.9206,-7.4266,-1.3147
500.66,-15.225,10.712,20.957,-0.30554,-16.983,-11.239
501.52,-11.67,-6.4961,11.02,-10.276,-9.6774,-10.751
502.38,-4.1363,-4.7356,-7.5353,-0.58392,-3.1348,1.3811
503.25,17.981,-20.144,-2.8944,3.0908,3.3987,2.3474
504.11,0.78991,-8.4768,-0.8734,13.754,9.0581,-2.8088
504.97,7.0328,-5.8589,15.156,15.31,-2.5764,-14.501
505.84,14.547,-9.7603,8.4145,-5.5423,5.2703,-13.297
506.7,-4.3247,-12.133,5.4662,-17.047,-5.5137,-1.0999
507.56,-3.2563,-7.2833,-0.53365,-6.6456,-3.6255,3.5368
508.42,7.0466,-1.9886,-5.0313,-6.3015,4.582,4.2328
509.29,2.425,-3.4261,-3.1271,-15.697,2.807,5.9786
510.15,5.0988,-1.7245,-8.5773,-4.9259,6.3955,1.2048
511.01,7.8086,11.884,-21.104,1.2631,2.2175,-2.8885
511.87,-21.798,-1.3651,-28.938,9.7169,-10.609,-0.71072
512.74,8.6117,8.7224,4.922,10.679,3.238,4.8185
513.6,9.1625,-1.9863,-2.8297,12.545,-8.2345,17.559
514.46,20.061,-2.2821,15.166,1.3564,8.6325,5.0726
515.33,-4.2903,-3.5145,39.168,3.2279,15.735,12.958
516.19,12.353,7.5587,31.749,11.975,23.391,31.206
517.05,41.177,27.374,39.718,20.416,24.891,44.117
517.91,50.219,36.21,83.148,54.5,40.14,58.021
518.78,65.016,63.529,120.81,95.966,78.498,95.957
519.64,107.3,121.53,131.45,118.98,117.55,142.26
520.5,138.45,136.38,143.02,142.2,141.32,148.12
521.37,125.43,101.15,130.06,119.47,152.19,138.75
522.23,107.88,111.33,86.603,90.407,103.97,104.06
523.09,56.944,35.496,50.106,41.1,78.512,67.561
523.95,29.36,18.496,13.61,16.894,59.972,64.804
524.82,25.707,21.22,30.912,11.255,41.04,31.221
525.68,-1.1223,9.4194,29.052,-11.55,37.245,14.201
526.54,-0.61484,-0.57701,18.16,0.66935,29.767,3.0043
527.4,2.729,-8.4737,11.461,-2.4715,9.619,3.7805
528.27,-6.1492,2.2064,6.1336,-13.722,0.3267,-1.8603
529.13,-4.6619,18.393,-6.4048,0.10099,-2.0779,-8.3592
529.99,-0.29039,9.8703,-16.599,6.6899,-9.822,3.1565
530.86,-22.525,7.2502,1.0828,-12.213,7.2699,-2.0361
531.72,-9.4493,20.118,21.325,3.769,-2.4872,0.5139
532.58,-18.057,10.24,-2.66,-0.11616,-10.468,0.50637
533.44,-5.9628,5.7666,11.172,-21.112,-9.4487,-6.7107
534.31,14.59,-6.3222,5.5369,10.371,-12.667,11.469
535.17,6.0998,-15.983,-11.599,5.7444,-17.762,11.148
536.03,11.282,4.134,0.46583,3.1521,-8.2481,3.9802
536.89,11.462,1.1816,12.778,-13.728,-8.3706,-1.1859
537.76,6.2227,0.17424,-1.1721,-12.112,3.9308,3.4598
538.62,-1.6345,12.386,-12.043,4.4839,6.3026,-1.6849
539.48,-13.063,5.4857,-2.6638,7.6148,1.9572,-10.924
540.35,-13.487,-19.696,5.9497,2.1596,23.152,1.7851
541.21,9.8275,-18.417,13.92,-2.2286,13.283,8.3555
542.07,21.154,2.026,-0.37458,-0.56481,8.04,11.606
542.93,18.146,15.463,3.2043,14.792,4.6197,17.708
543.8,-12.054,-3.6935,-7.7067,10.24,14.781,-9.7146
544.66,-17.649,-7.5719,-1.6548,10.775,3.7418,6.9704
545.52,-9.0005,-4.0809,-3.3861,14.02,-0.62992,5.8606
546.39,-0.63739,-3.4606,1.2401,4.7518,17.834,5.9395
547.25,4.3697,16.765,6.2859,-13.789,8.7563,-3.5124
548.11,0.84201,7.138,-7.57,-27.103,-2.1421,3.3013
548.97,2.2046,-7.3977,-10.096,-16.059,-5.9456,4.5631
549.84,10.481,9.5599,3.7729,4.509,-2.8376,-6.3946
550.7,4.5854,19.473,1.0256,5.7292,10.387,1.7956
551.56,-12.615,3.7421,3.6803,2.4949,1.9489,2.9851
552.43,-7.9015,-12.112,16.392,3.5609,4.2389,-9.9736
553.29,22.471,2.4521,7.541,-0.24466,-10.049,-4.5462
554.15,-0.50863,9.0142,5.8006,19.06,-12.787,-4.4581
555.01,-24.334,12.095,11.875,5.3541,9.6513,-6.1138
555.88,-0.98892,11.827,5.0161,-5.5587,18.603,-18.12
556.74,1.974,13.152,-4.0888,-8.6146,7.3591,-10.627
557.6,-0.4273,-3.7086,-8.1784,-9.5516,17.148,0.092469
558.47,0.26867,-6.3728,1.0019,-7.2119,14.605,-4.8756
559.33,-1.1848,-7.8331,-2.4044,1.5547,-5.1856,-12.089
