wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
329.69,16.624,21.183,2.0641,17.009,12.055,8.5223
330.55,15.305,13.963,26.955,-1.7427,14.58,18.411
331.41,12.175,15.615,30.798,25.202,27.672,28.732
332.28,12.093,29.727,-0.23851,25.962,34.693,-11.644
333.14,8.8188,9.6499,-2.6427,29.907,-24.308,35.461
334,24.463,-6.9966,7.8652,20.946,1.8072,27.538
334.86,54.824,-9.3829,31.416,-29.392,6.5797,-22.255
335.72,26.693,14.221,24.569,-15.568,25.149,-3.9664
336.58,-4.5115,10.624,12.724,-8.8122,11.383,4.6519
337.44,-14.57,-7.1639,-2.0372,-12.676,-15.586,-10.35
338.31,-2.3338,2.5073,-7.3363,-1.3107,-2.0314,-12.742
339.17,29.347,30.247,18.137,5.0344,29.397,-2.8352
340.03,8.2026,21.055,-1.4179,17.049,-44.38,3.8409
340.89,-14.599,3.5998,-13.541,19.141,20.545,15.476
341.75,0.88306,21.932,15.118,5.4014,-9.4075,21.26
342.61,23.137,18.149,45.688,21.529,19.882,43.193
343.48,1.5919,15.912,20.419,-12.668,7.5431,13.883
344.34,-12.702,1.2788,-10.049,-27.79,5.1851,-18.388
345.2,3.0435,-17.622,-21.677,-10.437,7.3475,-12.043
346.06,9.2783,-16.602,-17.515,-14.881,-22.95,11.319
346.92,-30.468,-4.5511,5.9462,-51.903,-42.88,5.2676
347.78,-65.768,-35.521,-18.742,-58.942,-19.41,-24.178
348.64,-7.09,-13.153,9.9186,23.721,-10.383,-19.749
349.51,27.195,-35.618,25.569,20.018,-20.917,-16.144
350.37,-11.043,-3.715,15.44,-33.552,-36.013,2.8356
351.23,-8.7033,-10.245,12.44,-30.898,-11.13,-12.519
352.09,2.3238,-12.758,-0.46043,-5.3799,7.5024,-20.429
352.95,-15.702,5.1368,-17.462,-2.8459,-1.2245,-22.264
353.81,-28.009,9.8087,-14.505,-14.545,0.04982,-25.232
354.67,5.3518,-3.7219,-4.52,-10.437,32.486,14.436
355.54,0.041296,-53.065,-25.547,8.9997,16.035,-20.329
356.4,18.74,-20.08,3.1745,-0.72342,9.0083,-31.135
357.26,5.909,-10.577,14.084,10.555,-43.265,-20.932
358.12,-12.862,0.085294,3.7321,-10.215,-1.1437,1.8212
358.98,-10.742,-12.332,7.9285,-1.1507,0.2928,15.136
359.84,-2.6312,-8.6691,3.8834,36.278,-1.5946,9.2548
360.7,0.54141,-3.8438,-9.3834,27.253,20.965,-4.5321
361.57,-8.7238,-6.2954,-14.452,-29.615,14.722,-10.053
362.43,-35.726,48.797,-15.962,-10.545,-35.482,-8.8169
363.29,-1.2049,50.836,22.406,18.414,-0.22676,-18.142
364.15,-17.259,11.701,10.202,13.083,25.638,-10.308
365.01,1.5922,-19.336,-8.4928,22.375,-27.256,12.139
365.87,-7.0997,-6.7537,5.1809,42.209,-8.3989,14.928
366.73,-37.653,-1.651,-3.6866,-7.1229,25.181,8.5427
367.6,-29.338,8.8334,-25.465,-14.99,10.714,-8.2963
368.46,-5.2517,2.991,-19.886,7.5776,7.7216,6.5625
369.32,-4.3824,-19.397,5.7435,0.86197,34.304,32.551
370.18,14.772,11.231,-1.048,27.474,-20.897,-25.291
371.04,19.103,20.816,3.5306,-12.846,-16.712,9.0302
371.9,21.753,8.3791,-28.29,-7.4367,-19.3,-13.355
372.76,3.7628,36.442,-32.85,-1.1872,-13.61,-4.3261
373.63,22.165,7.446,42.191,3.7033,14.249,27.98
374.49,26.681,-16.668,35.015,10.696,37.608,28.224
375.35,12.972,-3.7402,6.8931,9.3314,30.959,19.748
376.21,10.618,12.342,14.005,17.371,-1.9074,11.682
377.07,28.592,20.569,25.133,16.655,-20.131,12.329
377.93,35.253,52.332,20.587,-20.896,11.05,31.459
378.79,14.093,39.341,76.627,49.929,41.417,-14.347
379.66,39.181,40.398,38.565,23.36,25.559,24.081
380.52,-1.1706,31.274,60.869,9.5582,8.0186,43.825
381.38,17.617,18.699,40.871,20.154,29.746,28.544
382.24,16.645,34.123,45.382,49.547,11.192,20.341
383.1,22.093,41.607,51.41,54.528,33.277,30.515
383.96,41.052,26.802,53.266,43.787,59.081,32.647
384.82,51.261,24.947,66.421,42.784,37.745,30.946
385.69,47.32,62.964,77.564,48.53,12.038,45.363
386.55,52.469,85.811,47.447,53.034,4.7515,27.008
387.41,75.087,53.128,66.559,69.457,29.235,59.461
388.27,88.865,75.346,101.61,69.068,66.127,38.83
389.13,87.032,76.274,94.02,47.548,75.13,45.017
389.99,99.718,89.463,81.45,74.697,69.271,50.54
390.85,88.522,107.77,78.391,57.215,66.112,62.459
391.72,77.785,91.141,81.051,32.071,66.581,60.605
392.58,77.186,59.959,93.012,52.557,69.549,51.675
393.44,65.145,73.488,106.81,76.411,76.806,62.651
394.3,58.721,120.52,93.255,47.765,80.67,82.361
395.16,102.3,112.44,94.658,93.117,61.612,88.465
396.02,66.977,27.953,76.323,57.848,86.342,56.814
396.88,87.015,64.95,69.588,52.367,87.109,41.735
397.75,57.65,55.156,54.435,57.285,67.174,57.58
398.61,50.302,67.292,59.194,89.981,91.335,47.977
399.47,64.51,77.806,58.205,77.306,84.553,25.117
400.33,68.783,59.038,48.138,44.639,61.257,18.828
401.19,49.903,41.078,46.334,41.121,60.078,30.27
402.05,28.968,54.497,58.742,35.89,47.994,28.003
402.91,37.969,43.452,84.573,18.347,38.036,-6.7556
403.77,2.7437,62.985,80.666,21.742,-2.476,47.764
404.64,43.493,47.205,26.463,29.554,25.037,13.972
405.5,50.316,16.911,33.033,15.653,19.294,43.565
406.36,33.642,-3.3365,61.706,16.028,40.116,28.913
407.22,16.731,2.7014,64.892,38.177,37.061,14.285
408.08,8.2215,18.604,39.982,30.621,15.019,0.86839
408.94,9.8929,28.692,14.964,1.3171,11.569,2.5729
409.8,14.884,22.553,1.7484,-5.1352,29.07,11.357
410.67,2.7741,-4.842,-11.095,0.74275,28.64,-32.102
411.53,-32.958,0.99456,12.354,31.2,11.879,-9.9752
412.39,-21.464,28.772,13.065,6.014,28.856,7.9463
413.25,5.3051,38.74,-4.8824,-29.345,1.7273,-18.229
414.11,9.8592,26.826,10.391,-19.08,-16.767,-34.292
414.97,-8.9428,4.8801,9.5145,-4.5308,-12.41,-18.195
415.83,-4.8616,4.9503,17.858,-26.049,-22.603,-17.408
416.7,2.5819,14.105,14.281,-17.546,-14.957,-16.521
417.56,-6.763,1.1334,-9.547,14.949,9.3763,5.5544
418.42,-8.4571,-13.937,-13.038,9.1435,-2.6041,16.878
419.28,12.909,23.773,9.3685,30.228,-27.309,-5.0197
420.14,56.475,-5.789,-12.339,-22.608,-17.891,22.12
421,-15.52,-6.6942,45.028,-16.376,-19.779,2.3369
421.86,6.6224,-29.914,-4.9895,-6.8263,-19.196,4.8403
422.72,-7.2171,-30.431,10.307,19.68,-1.0008,0.58963
423.59,-11.05,-13.835,20.996,2.1537,4.5056,-1.3659
424.45,-10.526,-5.3587,8.7482,-17.747,-4.7171,-18.647
425.31,-5.3861,-0.82156,3.5019,-19.902,-16.709,-21.415
426.17,-1.7307,-0.96484,2.4862,-14.713,-12.081,2.2412
427.03,-9.2899,-5.2193,-11.85,-2.6986,7.1264,5.3998
427.89,7.9759,26.524,8.5925,14.55,-6.3359,-27.849
428.75,26.497,-21.135,-1.5176,20.833,-23.338,-35.446
429.62,-7.9081,-20.328,-17.831,-13.479,16.999,30.2
430.48,-8.7586,-21.184,-26.769,-11.778,13.946,12.357
431.34,8.8247,-6.4162,-10.573,4.2765,8.6827,-3.8129
432.2,-11.809,16.657,8.718,13.795,-0.35072,-18.651
433.06,-18.999,14.785,27.622,20.626,-10.335,-11.306
433.92,3.3142,-7.8324,27.66,21.91,-9.9692,2.8512
434.78,14.39,-18.076,6.919,9.4163,0.85537,0.9612
435.64,7.4381,-3.8763,-8.5901,-8.2358,1.7491,-7.1156
436.51,35.049,5.4067,-17.949,-11.547,-19.028,-5.119
437.37,3.4918,-16.897,-22.728,-39.198,-3.086,21.961
438.23,-19.314,-19.869,-32.828,32.75,13.745,19.086
439.09,-43.768,-13.797,-17.431,-29.422,-19.614,16.215
439.95,-0.36077,-3.9931,-30.005,-9.6061,-5.6739,6.1078
440.81,10.387,-0.98605,8.6796,6.5792,-13.934,16.075
441.67,-21.803,8.1643,18.082,-2.8267,-18.234,18.357
442.54,-22.753,-4.6419,20.203,-10.004,-18.084,10.812
443.4,5.3399,-17.544,31.123,0.018249,-12.212,6.7707
444.26,-1.2054,6.1874,-0.84792,10.649,16.621,-3.0881
445.12,4.4519,-23.087,-12.741,2.0992,25.467,-23.845
445.98,17.652,-48.996,29.844,-12.402,4.9573,6.3194
446.84,9.1964,5.5506,-2.9028,-21.703,-0.83872,-13.745
