wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
303.55,-0.72871,12.63,8.5377,10.041,-2.8099,3.2782
304.41,-6.8548,-5.2575,12.398,39.422,-22.202,8.0497
305.28,-2.6049,-8.6913,13.491,22.724,-17.65,-6.5096
306.14,-9.3288,-2.4518,8.0278,8.1681,-0.78302,-8.9992
307,-7.1664,7.5511,-1.7125,5.6544,13.319,0.79178
307.86,3.2027,7.7876,-5.3592,-5.4175,10.216,15.804
308.73,-3.0813,-4.8524,3.838,-20.428,-9.3305,26.438
309.59,21.042,19.481,12.219,2.0441,2.0784,-13.865
310.45,11.573,22.498,9.9353,0.74766,5.2734,-22.204
311.32,7.0623,0.63883,22.566,-11.337,-7.2953,7.5506
312.18,2.1596,-13.597,-2.2888,-4.9092,-12.368,17.72
313.04,4.8252,-10.13,-10.179,1.9607,-11.223,18.996
313.9,8.8692,-11.13,-9.7142,5.3932,-9.0216,18.549
314.77,0.39175,-4.146,-4.1948,6.8685,-9.4426,10.489
315.63,-14.367,16.861,8.6797,8.7868,-5.8454,-6.3335
316.49,-6.6778,8.5625,7.4893,13.998,12.1,-12.877
317.35,-2.0298,11.578,2.3744,16.333,13.386,6.6579
318.22,1.7569,15.457,-12.315,27.351,10.301,7.9224
319.08,4.7626,24.01,-14.479,6.3116,11.908,-7.2431
319.94,3.6574,31.187,3.6126,-3.615,-8.5253,-3.2581
320.8,4.5515,27.248,8.5603,1.9307,-17.687,7.1478
321.67,8.765,30.003,4.4144,-0.54161,4.523,11.995
322.53,7.9179,31.2,5.525,-8.9022,22.455,7.9247
323.39,1.9102,13.211,12.582,-2.4813,5.9398,-1.3434
324.25,13.982,15.495,22.526,1.4307,18.698,-7.4888
325.12,5.3726,-19.618,15.757,13.284,7.5787,-16.031
325.98,19.122,-25.51,30.475,-8.4024,6.7835,-6.5201
326.84,0.00069103,-3.7292,13.049,-29.598,-1.1779,-9.8951
327.7,11.127,7.9633,-4.251,-7.6535,1.4445,3.1046
328.57,4.5319,2.1878,-16.425,-10.689,2.1809,17.569
329.43,-12.892,-6.9157,-12.713,-7.0934,3.7414,9.1204
330.29,-9.567,-1.3073,2.4935,18.033,15.236,-5.2121
331.15,5.9085,16.943,1.2657,1.0195,22.515,11.082
332.02,20.21,10.785,-17.827,6.2875,-11.513,12.884
332.88,8.9081,2.1396,1.046,-4.9632,-6.7461,11.384
333.74,1.7715,-11.504,-13.366,2.0875,-1.9858,6.5526
334.6,-0.8002,3.9731,5.9874,16.06,-5.8517,2.9392
335.47,-16.299,14.232,11.947,10.794,1.5862,10.564
336.33,-19.556,0.13234,11.701,-12.921,6.828,15.858
337.19,-2.1498,-17.196,13.482,-20.973,4.6036,15.24
338.05,7.4444,-10.564,8.6787,-1.5147,0.30325,17.271
338.92,-14.098,5.539,-4.8791,6.9858,-3.1433,18.03
339.78,-11.094,-22.677,-3.3015,-3.5916,8.934,-14.543
340.64,13.907,5.8474,7.5713,1.9233,7.435,8.7705
341.5,-16.532,-11.287,8.6691,4.9905,-1.4002,-12.749
342.37,-11.803,8.3098,2.5716,-8.3396,-5.972,0.42818
343.23,1.0687,2.5881,-4.6115,-9.387,6.0895,0.14112
344.09,1.7461,1.1879,0.92942,-4.9914,5.7942,0.85964
344.95,-5.1727,7.3195,0.27407,-1.5925,6.972,3.8434
345.82,-3.1276,-2.7371,-13.708,4.3901,19.743,-1.878
346.68,11.342,-5.6916,-6.2268,10.937,-3.9044,1.475
347.54,7.5957,20.036,-24.003,13.148,-21.339,3.0421
348.4,-4.7458,-6.5743,1.9539,-0.93664,-11.342,17.483
349.27,-14.645,-19.432,10.113,-7.7563,7.5261,1.1968
