wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
356.36,12.755,1.7957,-15.39,-1.3037,3.11,8.3082
357.22,-27.298,-18.106,-14.669,-5.9276,-14.034,-8.8176
358.08,1.3509,-16.986,-3.44,9.6378,9.2192,-0.086271
358.95,-0.077994,0.14708,7.4458,-3.4175,9.3497,-0.61821
359.81,-10.545,3.5424,7.3889,-5.6037,5.4876,-7.3637
360.67,-10.89,4.9708,3.3093,6.959,-4.6369,-13.713
361.53,3.5666,-3.0574,9.5671,2.1906,-11.234,-9.6866
362.39,11.265,-12.382,15.262,-21.929,-6.1633,-3.1844
363.25,-9.7253,20.538,-9.2353,-17.07,-6.8449,-20.276
364.11,30.786,-3.9772,-11.316,-13.133,8.6216,-25.962
364.97,40.459,-7.9375,7.1806,6.2531,17.246,13.807
365.84,11.963,-4.5923,-11.666,-1.9616,16.94,13.794
366.7,-3.3712,-5.4609,-1.8158,6.123,2.4215,6.4372
367.56,-1.7643,-5.8829,-3.4487,12.167,1.5121,-7.1723
368.42,-8.8463,4.2225,-5.5947,5.4916,11.161,-9.9945
369.28,-12.977,8.0059,-6.6337,-0.024015,12.039,4.571
370.14,-2.4275,-3.9819,-8.8555,7.4305,-0.81461,14.034
371,-7.3065,-1.4606,7.8,12.915,-5.5101,-2.0838
371.86,-4.9143,19.061,14.583,2.7501,18.092,11.437
372.73,-4.2307,31.112,1.8944,-10.815,4.4329,-0.44446
373.59,-20.065,24.175,-5.8365,22.72,-9.2292,-3.2366
374.45,-9.9581,4.9798,11.921,-0.30504,-6.394,7.5903
375.31,1.2716,2.0363,0.46614,-5.6803,7.1282,8.7663
376.17,3.9545,0.86541,-1.3901,0.92428,7.2673,6.5115
377.03,5.461,-1.8725,13.582,1.2786,2.693,6.2059
377.89,11.172,2.943,6.7922,7.9327,5.2351,3.3594
378.75,16.627,10.452,-24.029,26.376,-1.4669,-4.448
379.62,21.318,7.876,-1.7423,-2.9702,-14.123,-9.3066
380.48,-1.2362,22.644,12.293,15.563,-2.8542,-4.2664
381.34,-8.5047,18.717,18.686,-0.76515,-2.6401,6.7224
382.2,1.3126,17.585,2.4281,-0.9938,-5.2112,16.53
383.06,25.236,8.9485,-6.2818,17.626,-6.9576,19.056
383.92,10.226,15.977,9.9766,19.706,-10.839,6.591
384.78,-7.3378,13.01,25.773,12.003,-16.117,-2.896
385.64,5.4554,-2.7718,20.528,10.278,-16.869,4.1149
386.51,14.166,0.86071,4.1403,5.5416,-8.0373,8.6135
387.37,9.8029,-10.113,-14.569,-3.1084,5,-14.541
388.23,-5.6626,-6.0021,-2.3218,6.4979,-3.407,-5.9377
389.09,3.6492,7.8521,-3.3469,9.9,-2.9679,7.0818
389.95,-9.3919,11.68,11.845,-13.213,13.108,-10.982
390.81,-6.9657,1.9106,15.345,-17.412,16.711,-2.7502
391.67,-0.032332,-2.2056,0.61102,-15.207,8.6407,-7.5321
392.53,3.6285,-3.5192,-4.5259,-7.6885,11.809,-5.0581
393.4,6.5168,-0.34061,1.5136,-4.4476,9.8244,2.0717
394.26,6.6128,3.9499,0.93937,-5.4141,-8.2119,-4.7928
395.12,-0.94357,-10.538,-0.17895,15.352,5.0097,6.9585
395.98,18.198,7.1155,-22.632,1.6799,-3.2006,-2.3844
396.84,11.617,-14.69,1.2512,9.45,15.197,-12.597
397.7,-6.5267,-15.015,-5.4506,11.432,-5.2272,-13.721
398.56,-13.393,4.4613,2.603,-7.9849,-7.2835,1.751
399.42,-3.152,-0.012105,2.5219,-23.831,-7.1918,3.2112
400.29,13.526,-17.335,-3.6639,-9.7663,-6.452,4.7277
401.15,18.041,-11.957,-4.9744,8.5186,-3.3641,12.801
402.01,6.3534,7.591,0.69038,2.4538,-3.8078,17.45
