wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
467.76,0.68158,-6.7676,5.9416,-1.8058,-6.5006,-2.3508
468.62,15.026,-11.241,11.422,19.084,-0.081159,-7.556
469.48,8.4541,-9.2268,10.424,25.945,-6.9951,-11.174
470.34,-0.38445,-2.867,3.0069,10.202,-4.2084,-4.9683
471.2,7.0672,7.7829,1.8011,6.6173,13.826,-1.3014
472.06,15.936,13.103,5.8751,16.487,15.219,-7.4529
472.92,20.1,-2.7092,-7.4607,1.164,10.449,2.8044
473.78,5.7986,-7.1685,8.8205,-0.64097,-12.053,3.5886
474.64,-6.8457,0.11014,-22.727,8.4601,22.484,25.353
475.5,-0.10407,-8.4784,-1.405,5.218,33.193,1.2928
476.36,0.89915,-0.21338,6.4935,3.1864,15.654,1.8721
477.22,17.625,2.3341,-3.175,-14.598,7.1283,0.13102
478.08,7.5343,11.352,-26.537,-12.583,8.6475,2.4948
478.94,-2.4558,18.328,-22.445,2.9517,8.1234,8.9225
479.8,-2.6156,11.384,-3.6634,0.98189,0.28081,14.063
480.66,-7.8346,7.3554,3.1484,-9.6931,-5.0427,12.868
481.52,-10.683,13.675,10.541,2.0816,0.15946,6.2647
482.38,-1.8477,-13.453,14.454,9.0608,1.135,4.3961
483.24,-13.483,-5.6962,-1.6704,4.3544,-2.0473,2.7091
484.1,-5.3268,-21.187,-32.41,-2.9349,3.3651,4.4602
484.96,-3.2023,-1.3675,-2.8664,13.034,7.052,-13.62
485.82,-12.966,-2.7731,9.1065,9.444,6.013,10.373
486.68,-4.4404,-23.268,13.269,0.76243,-1.2974,10.854
487.54,-5.4892,-14.157,4.2899,-3.6863,-1.0545,6.0568
488.4,0.82923,5.4359,4.2559,-4.5836,-4.1188,1.6648
489.26,9.8449,15.586,12.549,-0.62601,-4.9168,-0.75936
490.12,3.3548,13.32,4.9617,6.4962,-4.4439,-5.9681
490.98,-4.059,-0.63048,-6.5602,9.8105,-15.004,-15.661
491.84,-5.4636,2.2887,22.177,12.821,-2.7107,2.6088
492.7,-18.33,-7.0728,0.44074,17.266,-12.442,-4.1624
493.56,7.0296,20.919,-18.705,2.583,6.4888,2.9592
494.42,12.621,-5.2321,-6.0762,-3.5212,8.2225,10.072
495.28,17.817,-4.5762,0.708,-12.212,-3.3639,-18.963
496.14,15.002,-8.6212,-5.4671,-18.088,2.4614,-1.0179
497,8.8118,3.8808,-4.4028,-6.328,21.468,-8.9829
497.87,0.7927,14.302,-2.7461,-2.0786,10.011,-9.0746
498.73,-11.74,7.4741,2.1626,-8.9354,-6.0158,1.524
499.59,-8.4516,1.5874,1.2043,-8.6485,3.2598,2.0589
500.45,15.544,7.6126,-21.43,-3.2343,4.3161,7.6021
501.31,-3.8851,-0.96443,-21.546,-3.489,-0.038125,-14.549
502.17,-4.0775,-14.12,-6.3163,5.4234,3.1898,-2.9951
503.03,-4.2796,-13.542,8.0195,0.57569,4.6807,-6.9167
503.89,-5.3654,-3.3662,-17.846,-5.1623,-29.663,-14.345
504.75,-4.1448,-19.464,-14.844,-8.6006,-21.62,-7.8153
505.61,-5.337,-0.20843,-9.0084,-22.123,-0.23272,-1.797
506.47,-4.9699,0.31677,-9.3074,-20.052,-13.394,-0.29997
507.33,0.23381,-8.9491,-13.391,-13.253,-21.44,-2.1927
508.19,1.2901,-10.9,-5.3589,-9.9983,-25.619,-5.706
509.05,-4.6777,-4.696,2.3681,-14.296,-35.966,-1.8294
509.91,-9.7696,2.5918,-4.2171,-20.952,-18.997,3.9305
510.77,-12.524,-6.8827,10.985,-3.1503,16.031,-14.75
511.63,-2.8245,-12.285,5.4226,4.7747,-3.3436,-12.05
512.49,-3.1279,-21.874,-6.8287,-4.8174,8.9387,3.9907
513.35,-11.572,-17.905,0.80533,-4.4685,-6.8194,14.582
514.21,-16.024,-0.74723,-0.36141,-1.5876,2.4583,-5.0892
515.07,12.122,3.3497,1.7859,-4.9978,1.5759,-1.3235
515.93,0.094801,12.772,9.5222,9.8621,10.888,0.21029
516.79,9.4801,20.418,2.4774,14.2,22.535,5.1829
517.65,25.506,23.55,7.675,20.915,28.753,23.233
518.51,34.638,22.736,41.129,41.778,43.309,48.132
519.37,64.931,32.448,79.514,65.555,77.968,73.527
520.23,99.063,70.979,109.45,91.973,113.74,102.19
521.09,115.26,96.168,134.04,111.74,124.65,122.04
521.95,118.77,80.657,118.71,134.85,136.19,106.98
522.81,83.678,55.471,74.389,67.58,87.174,69.958
523.67,43.382,45.858,40.445,53.941,26.916,45.05
524.53,9.8041,23.878,33.599,18.403,20.593,34.86
525.39,-7.9827,11.412,15.368,10.488,19.543,9.7354
526.25,-12.008,13.048,0.59766,-2.5175,20.224,-8.1075
527.11,-0.96892,16.22,2.6812,-7.9703,15.104,-6.4354
527.97,11.751,14.028,2.7431,-9.5411,6.2724,-2.0068
528.83,6.1284,3.6769,-1.7861,-10.002,2.5376,2.5897
529.69,-7.7857,-12.397,4.6911,2.2524,3.8612,9.5819
530.55,5.068,-12.417,8.3102,11.097,0.21767,-4.7497
531.41,18.924,20.1,10.907,19.352,-17.273,-9.2426
532.27,-29.661,7.8061,-6.644,-12.354,12.693,-16.89
533.14,-8.013,-1.7789,-9.7837,4.5696,2.154,-18.23
534,8.5658,-15.589,-4.4521,13.04,2.6305,13.448
534.86,4.9166,-3.0551,-7.5686,-5.8513,-2.0799,12.007
535.72,-10.176,8.7589,1.0442,-18.577,-1.9016,-5.458
536.58,-6.4716,-4.7524,8.4819,-4.6451,-3.139,-9.3634
537.44,5.2429,-12.885,1.9631,2.0759,9.5725,8.5422
538.3,16.268,-5.9812,0.22413,1.5601,21.141,23.299
539.16,17.694,-1.8754,3.6466,10.338,9.5266,16.734
540.02,3.8047,1.6969,-4.5552,12.606,-9.9677,11.627
540.88,-1.6694,12.038,-1.8937,3.6738,-12.467,24.081
541.74,-17.237,-6.8758,-4.7215,14.74,4.8355,-9.005
542.6,0.71299,-4.2973,1.9749,13.298,8.133,-8.2845
543.46,6.021,7.3616,-16.672,-3.5266,6.9243,1.511
