wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
342.87,20.112,9.6097,-16.164,11.582,11.907,-14.178
343.73,27.555,-20.885,0.97818,7.9009,4.6558,-4.1295
344.59,8.5056,-18.749,-0.63407,-0.39358,0.90307,-13.718
345.45,1.0646,-11.917,1.1978,-0.94899,3.6859,-11.142
346.31,4.572,-18.719,5.0638,12.031,1.1975,-1.7437
347.17,-1.0114,-20.199,-1.2292,17.96,-4.8781,-6.1331
348.03,-3.9593,0.43361,5.9678,-5.4337,0.37928,-2.7467
348.89,-5.2038,-0.5313,14.032,5.335,3.0637,-5.6241
349.75,13.865,7.8006,-5.8518,-6.7646,-1.8787,14.343
350.61,-1.2984,-15.676,6.8532,0.68973,2.9501,14.752
351.47,5.8127,17.789,14,0.73493,7.2314,33.094
352.33,17.789,16.726,-0.55219,3.1022,3.4621,23.531
353.19,12.624,17.172,-8.6772,-0.28249,-1.7906,7.8234
354.05,4.8819,21.878,-5.077,-2.2119,-9.0329,0.75338
354.91,6.6994,5.8081,-1.0578,5.0569,-15.663,-4.3041
355.77,-0.97541,4.019,9.6891,6.211,-5.8788,1.252
356.63,25.625,0.39424,8.9335,11.372,6.5618,27.363
357.49,-10.402,-12.686,-0.41779,3.6615,10.43,3.7181
358.35,6.1175,8.1695,1.5397,3.2276,-8.3323,-15.064
359.21,17.425,11.498,-8.6274,4.2099,5.4704,4.2342
360.07,11.187,-14.971,1.5695,-8.687,11.301,6.948
360.93,-0.72609,-15.86,-0.52897,-12.7,16.581,-4.2872
361.79,-9.1681,-1.8444,-13.971,-2.2829,9.6554,-6.0723
362.65,-11.194,-10.294,-10.697,4.101,-9.9363,0.21386
363.51,-5.5452,-9.64,-3.6375,-1.9697,5.4638,-5.2117
364.37,-9.0933,-10.688,-3.3081,-12.238,-1.5083,0.8433
365.23,1.0756,2.8425,-2.993,4.9333,12.097,-5.116
366.09,2.3061,19.619,-13.246,-2.2559,-18.96,-3.7774
366.95,-12.075,24.76,-13.295,-4.7716,-11.494,-19.299
367.81,-13.241,16.647,-18.043,-7.1845,2.0968,-11.112
368.67,-8.6628,1.0544,-16.567,0.097358,-4.3303,-4.5194
369.54,-14.726,-2.4618,-7.2648,10.791,-13.203,1.9773
370.4,-18.812,13.984,-2.9509,10.029,-7.071,16.631
371.26,5.7504,21.856,-6.6872,3.6917,-4.2822,6.9256
372.12,13.559,-11.91,-3.5769,11.997,5.4212,1.2085
372.98,11.191,4.2725,3.7578,4.2123,-7.7425,1.4131
373.84,14.606,10.539,0.34463,5.5124,7.1772,16.484
374.7,7.7053,-0.4684,19.032,-0.36656,0.63052,5.4632
375.56,-3.6351,-3.9173,18.329,2.1822,-5.573,6.0864
376.42,-6.3323,-1.4957,15.525,4.5354,11.042,-0.31024
377.28,-1.5993,4.8389,12.326,4.9279,21.009,-6.3235
378.14,8.5018,13.123,0.24889,-0.67071,8.9703,4.7957
379,23.884,9.4804,-5.9074,-21.395,6.3916,12.588
379.86,13.236,-15.996,1.6768,-27.16,-11.921,-2.7591
380.72,0.10636,17.135,1.8289,-7.3401,6.0877,-11.507
381.58,-1.9802,-27.086,9.6283,-7.9245,7.094,6.9465
382.44,5.3759,7.2603,-1.4964,2.3576,-3.8726,3.7295
383.3,14.533,8.1119,1.2519,10.599,-6.3032,7.2911
384.16,2.0292,-4.5304,2.7627,9.1104,8.3186,9.1516
385.02,-12.39,-4.0185,6.8463,2.9905,18.228,8.315
385.88,-17.821,3.4298,20.056,1.879,12.721,6.5492
386.74,-24.645,6.6547,25.075,7.6829,5.6009,-1.6738
387.6,-3.3128,10.363,7.6378,10.23,-2.4783,-9.6522
388.46,1.3257,6.9292,14.018,3.2519,9.284,17.282
389.32,-9.9774,1.725,16.857,-1.9602,3.3405,-0.93265
390.18,5.0341,-16.725,7.9904,-17.28,-8.2059,-9.4229
391.04,4.4605,-8.9097,-7.3169,-9.2382,-3.7645,18.528
391.9,4.246,3.683,-9.4547,-5.4562,10.742,16.104
392.76,2.8967,12.283,3.3668,1.2318,4.8733,-1.8393
393.62,-5.7141,20.638,7.3927,4.3652,-2.5177,-7.2927
394.48,-13.148,23.915,-6.5451,-4.7941,12.183,-6.0217
395.34,-6.5269,12.463,-7.0748,5.6483,5.2663,-3.9644
396.2,5.5445,14.162,-2.2874,13.057,3.2838,-1.4888
397.06,4.7483,-10.753,-13.809,2.4434,-6.4336,-6.7421
397.92,-15.867,-17.474,19.264,-8.1608,-12.84,26.811
398.78,0.03624,-3.2368,-0.85754,1.3968,-15.383,23.262
399.64,-4.364,-7.6775,-2.7523,1.6793,0.78279,11.796
400.5,-5.3544,-13.049,8.3553,2.1608,-3.5096,10.851
401.36,3.1144,-8.2655,4.9246,0.7483,-4.6281,0.58471
402.22,12.172,-0.65759,-4.4316,-6.5822,18.703,-17.419
403.08,21.903,5.3673,4.2559,-7.2028,19.378,-8.9113
403.94,3.4483,9.3594,4.7041,-0.73625,-17.134,5.1901
404.8,-4.5603,7.723,0.32497,6.5315,-5.4012,0.79104
405.66,-2.8507,0.79419,-3.1666,-2.9824,8.9589,-9.7855
406.52,6.7794,17.147,0.35649,-8.8509,14.025,3.6746
407.38,3.4074,-4.1525,-0.4659,-7.3859,1.475,-7.5798
408.24,-12.614,-3.5174,-0.77277,-9.425,-11.818,-12.703
409.1,-19.152,11.176,-3.0551,-5.3642,-9.4249,-10.463
409.96,-8.8406,12.67,-6.8839,-0.72695,1.3277,-2.2464
410.82,0.062986,-1.9679,-8.5863,-3.1349,2.3326,15.597
411.68,-8.2344,-22.585,-10.918,5.6044,-8.905,25.871
412.55,-12.925,-14.398,-14.649,11.517,-24.17,12.731
413.41,-7.4976,-7.0512,6.0713,-3.6473,1.8734,3.8035
414.27,14.047,-5.639,14.92,10.868,9.2569,-11.066
415.13,17.893,14.066,7.4296,16.671,2.8866,-18.083
415.99,7.6661,16.362,7.0323,8.134,8.711,4.8489
416.85,9.0328,9.1753,9.6293,7.7255,8.503,6.0316
417.71,12.448,5.6535,0.56679,6.6983,-1.32,-1.4474
418.57,5.1184,-4.3404,-5.2283,-0.96371,-7.954,3.1893
419.43,0.48846,-19.122,4.3822,-3.3326,-3.127,5.4799
420.29,11.437,-0.59979,-8.2588,-4.1173,9.0242,9.3616
421.15,12.426,-15.526,3.7018,-0.089011,12.366,15.099
422.01,13.422,0.82728,-5.1879,-12.568,-18.182,30.393
422.87,4.505,18.861,-17.397,1.3919,-10.749,29.175
423.73,4.1618,10.915,-3.7757,6.0586,5.0915,14.176
424.59,4.208,16.069,7.9765,0.46966,9.0415,22.427
425.45,0.30353,9.9017,2.0583,6.7282,1.9976,7.7534
426.31,-3.3267,4.1635,-0.55311,12.962,0.44399,0.22095
427.17,-7.2847,10.037,9.5746,9.6507,0.12474,10.136
428.03,-10.439,6.8637,13.757,7.8175,-10.63,-7.3224
428.89,3.2344,3.1866,12.079,-3.8984,-1.6762,-5.0128
429.75,-6.0823,-7.8278,-0.51612,-4.5485,7.0805,-10.968
430.61,4.8933,4.0892,25.704,1.8611,6.1412,-1.0476
431.47,2.7822,-12.624,-8.606,2.5411,-7.8819,-2.5873
432.33,-9.9684,-8.525,-10.956,4.8024,2.6163,2.6206
433.19,11.38,-6.4449,-7.9656,-5.3653,2.369,2.4132
434.05,14.695,-8.5484,-1.2558,-13.688,11.301,7.1004
434.91,12.864,-6.0226,5.4907,-1.2459,6.9636,4.1239
435.77,19.734,-1.5227,5.188,15.53,-15.212,-9.0584
436.63,3.8414,2.9836,5.6213,11.493,-11.329,-12.854
437.49,1.5531,22.157,17.363,13.177,3.166,-18.155
438.35,-4.8392,-4.9227,5.1694,-9.6884,6.3007,-11.219
439.21,14.336,-4.7072,5.3062,-13.193,-9.0762,-15.737
