wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
374.06,2.4278,1.9021,16.09,0.72265,-0.7446,11.598
374.92,-2.1256,10.773,3.0441,7.4172,-4.374,-7.2928
375.78,-0.70071,13.098,9.1401,9.6794,-5.4006,-9.9218
376.64,9.3375,7.5928,15.245,10.766,-7.9931,9.371
377.5,12.518,-4.2008,2.7615,9.4165,-12.935,11.259
378.36,-8.5425,-15.735,4.704,-1.9243,-6.5767,1.9631
379.22,-6.19,-21.832,-4.3109,-1.989,-3.3431,29.088
380.08,1.9433,-4.8157,-15.804,-4.5284,5.6686,-8.1817
380.94,2.4265,-6.5049,3.3054,-7.0676,1.928,1.2977
381.8,3.2753,2.0164,7.5955,11.177,-3.9266,20.498
382.65,3.0059,3.9015,18.117,-0.66179,4.5232,11.993
383.51,-2.5301,0.06365,14.02,-0.53652,5.6968,-9.4243
384.37,-5.0387,7.3813,3.8909,7.7844,6.5847,-10.544
385.23,-5.474,15.403,-0.56531,-0.067832,13.943,2.23
386.09,-7.1602,4.0511,-1.9171,-9.3413,13.486,-3.1747
386.95,16.183,9.4638,15.551,8.382,8.7136,-5.0953
387.81,25.22,0.59083,7.6129,16.568,7.915,26.301
388.67,13.012,-15.366,12.953,0.85345,3.5754,-5.1594
389.53,-0.93605,-11.929,-2.6091,8.2826,-2.351,-2.146
390.39,-17.82,-1.5827,-4.4824,-5.0374,-8.5126,-8.7575
391.24,-13.509,13.485,2.5795,-13.309,6.2718,-11.757
392.1,3.5874,12.126,5.6282,-3.0031,3.7511,-7.5449
392.96,9.7088,2.611,-2.6335,6.7463,-8.4908,-4.7084
393.82,5.2937,3.6653,-9.1169,1.2465,4.8211,-8.266
394.68,13.469,0.23578,6.2625,1.9058,10.263,-10.279
395.54,2.8209,18.92,-4.9703,13.383,2.1562,8.2164
396.4,-8.7018,-7.8731,12.11,-3.4549,11.209,-3.3146
397.26,1.2563,4.1698,-6.3329,-1.2818,1.2636,1.6784
398.12,0.035094,3.5956,-9.7322,1.0302,-0.17977,10.929
398.98,2.4458,-0.19566,-11.236,-4.388,-2.2593,9.7972
399.83,1.3013,8.5353,-17.945,1.1226,1.4049,11.285
400.69,0.82975,9.0705,-14.761,2.005,3.9715,16.928
401.55,7.2161,-2.719,-1.0291,-5.7868,4.7212,19.706
402.41,12.228,1.5499,0.24356,3.0902,6.3798,17.176
