wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
370.62,23.744,10.185,5.9053,-19.044,-14.076,-38.098
371.48,15.468,-4.8744,-24.458,-3.5812,-6.3562,4.1283
372.34,-3.2265,-26.836,10.559,-1.1465,19.526,-17.932
373.2,-9.2177,2.8319,12.566,6.3705,25.933,14.191
374.06,6.2542,1.919,17.874,-0.15974,-8.9848,4.9789
374.92,-5.2805,9.3663,14.114,18.023,-26.337,-8.9167
375.77,-3.0814,7.2345,17.227,7.7584,-12.503,2.985
376.63,2.2117,-3.0556,27.584,-0.62295,2.499,3.0454
377.49,1.6393,7.3863,19.165,-4.7013,11.63,4.2656
378.35,-1.9184,42.871,-2.9704,-17.337,18.32,11.177
379.21,-11.841,57.089,7.359,-11.149,16.592,-7.4201
380.07,-25.598,19.94,29.483,31.902,27.295,37.886
380.92,20.071,-4.8337,2.0815,7.2561,-30.519,3.9468
381.78,1.1364,24.787,18.895,21.704,12.819,-1.1074
382.64,6.4792,19.982,6.7122,7.6458,9.942,10.114
383.5,12.93,21.002,16.814,8.3812,6.2389,17.984
384.36,3.3184,13.167,21.08,17.61,13.801,-11.579
385.22,3.2056,-6.1921,11.209,12.533,7.9783,-21.883
386.07,13.222,-9.917,-2.8884,-5.472,0.16161,3.912
386.93,1.1769,6.0527,-8.5339,-13.784,19.521,14.958
387.79,-9.9685,-16.623,20.032,-11.534,13.257,43.466
388.65,2.7054,-7.5447,3.3488,-29.122,5.4191,-13.734
389.51,41.059,24.548,-10.684,13.471,-5.9521,21.13
390.37,12.692,18.695,-2.1283,-1.7841,24.683,21.778
391.23,25.526,3.1663,-11.744,13.983,-8.3654,3.8107
392.08,-7.6405,-15.948,-6.9415,6.5907,6.8822,13.119
392.94,-20.617,-11.089,-1.1819,-0.63956,28.016,25.154
393.8,-6.7636,5.2433,-0.25569,-5.9686,12.545,21.026
394.66,-17.78,1.9195,11.077,-23.467,0.90955,14.995
395.52,9.3435,-0.92071,20.515,-4.8936,9.3188,11.46
396.38,21.618,8.8225,2.8881,-8.1497,4.6822,16.762
397.23,2.993,14.279,-14.764,-29.455,11.209,-0.24887
