wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
390.37,5751.3,6437,4199.7,3930.9,3722.9,3884.7
391.23,5776.4,6491.8,4209.7,3932.4,3776.2,3911.4
392.08,5819.3,6524.2,4218.4,3904.7,3787.7,3927.8
392.94,5831.2,6489.2,4218.3,3861.1,3762.2,3924.7
393.8,5809.2,6466.6,4218,3854.6,3753.1,3902.2
394.66,5802.7,6486.1,4229.2,3878.2,3748.8,3869.8
395.52,5864.9,6453.8,4209.3,3832.7,3729.8,3870.2
396.38,5834.1,6468.9,4134.8,3867.8,3773.8,3914.7
397.23,5847.1,6323.3,4223.2,3872.1,3743.2,3811.5
398.09,5775.9,6400.1,4204.3,3836.8,3779.4,3862.8
398.95,5820.2,6377.9,4192.9,3843.5,3780.9,3829.8
399.81,5843.6,6365.4,4187.5,3838.4,3779.4,3834.1
400.67,5849.6,6373.3,4170.6,3864.4,3762.1,3869.7
401.53,5849,6409.1,4183.9,3897.2,3766.7,3878.3
402.38,5829.8,6440.5,4220.8,3875.6,3788.6,3858.5
403.24,5809.6,6399.7,4194.4,3832.7,3766.7,3860.1
404.1,5826.6,6349.2,4126.9,3878.2,3774.8,3878.8
404.96,5862,6300.3,4215.4,3821.5,3800.6,3819.4
405.82,5788.8,6323.8,4186.5,3871.8,3811.3,3908.4
406.68,5851.1,6372.5,4211.2,3860.5,3758,3849.3
407.54,5799,6339.8,4183.4,3842.4,3750.4,3847.8
408.39,5805,6336.4,4179.8,3840,3735.2,3860.7
409.25,5814.8,6336,4192.2,3849.4,3720.9,3826.6
410.11,5772.5,6286.8,4181,3870.1,3742.8,3823.5
410.97,5743,6252.9,4165.5,3880.2,3773.9,3888.2
411.83,5761.1,6304.5,4180.1,3840.4,3742.1,3872.1
412.69,5801.7,6222.4,4120.8,3829.8,3687.2,3844
413.54,5683.8,6295.4,4062.4,3826.1,3688.8,3800.7
414.4,5732.9,6291.3,4097.2,3847.7,3698,3812.6
415.26,5790.2,6297.6,4116.5,3853,3610,3776.2
416.12,5790.7,6267.8,4116.9,3831.4,3669.2,3784.6
416.98,5721.7,6272.6,4141,3795.9,3696.3,3805.1
417.84,5686.1,6256.4,4164.3,3786.9,3672.9,3773.3
418.7,5719,6219.1,4176.4,3813.5,3666.9,3722.4
419.55,5731.6,6220.2,4164.1,3829.7,3674.3,3725.5
420.41,5683.8,6185.7,4063.5,3800.1,3705.8,3745.4
421.27,5651.4,6297.5,4140.6,3798.9,3722.2,3777.3
422.13,5737.3,6224.2,4163.8,3822.1,3697.7,3776.2
422.99,5700,6198.8,4185.4,3763.4,3689.8,3753.6
423.85,5660.7,6244.3,4140.1,3755.7,3660.1,3756.7
424.7,5677.1,6206.6,4120.6,3779.9,3656.6,3756.4
425.56,5672.7,6221.4,4126.9,3817.8,3633.8,3761.6
426.42,5672.5,6245.1,4144.3,3808.5,3640.3,3754.6
427.28,5719.2,6207.6,4147.6,3770.6,3677.4,3756
428.14,5763.9,6199.9,4115.9,3787,3662.8,3791.6
429,5757.9,6242.4,4099.6,3799.4,3663.4,3760.7
429.86,5674.9,6264.6,4129.9,3776.1,3709.8,3717.3
430.71,5644.8,6206.4,4110,3768.7,3706.9,3674.8
431.57,5682.6,6214.6,4123.6,3815.3,3669.7,3723
432.43,5736.5,6240.8,4080.2,3779,3661.3,3743.8
433.29,5730.4,6235.4,4105,3786.5,3674,3751.6
434.15,5697.4,6268,4126.9,3815.8,3675.6,3739
435.01,5669.2,6305.4,4130.4,3824.4,3690.9,3748.2
435.86,5667.3,6291,4137.1,3825,3701.6,3784.7
436.72,5691.4,6246.9,4134.9,3836.9,3663,3785.9
437.58,5689.8,6194.1,4154.4,3832.6,3676.8,3762.8
438.44,5805.9,6276.6,4121.9,3825.4,3733.5,3789
439.3,5737.9,6370.8,4172.3,3827.9,3717.9,3748.2
440.16,5790,6264.2,4151,3769.6,3679.4,3794.7
441.02,5734.9,6228.9,4108.5,3823.3,3651.6,3823.3
441.87,5762.5,6237.6,4133.6,3847.4,3666.4,3821.9
442.73,5808.6,6238.1,4177.1,3859.6,3704.5,3835.8
443.59,5813.2,6225.9,4191.5,3872.1,3735.5,3831.6
444.45,5770.2,6231.4,4151.6,3875,3753.6,3780.6
445.31,5712.9,6264.2,4096.1,3860.6,3757.3,3763.1
446.17,5751.3,6280.4,4144.9,3806.2,3736.2,3858.8
447.02,5811.2,6262.7,4109.8,3849.7,3787.5,3855.5
447.88,5758.5,6245.1,4146.6,3881.1,3732.3,3801.2
448.74,5805.7,6239.2,4111.2,3847,3736.7,3794.7
449.6,5734.8,6271.3,4147,3822.1,3766.3,3804.4
450.46,5751.2,6246.2,4181.1,3815.7,3775.2,3816.8
451.32,5810.9,6257.1,4189.9,3832.5,3733.5,3826.5
452.18,5798.7,6266.1,4175.8,3845,3718.4,3810.5
453.03,5749.1,6248.3,4157.5,3850.9,3714.3,3789.7
453.89,5743.6,6256.7,4154,3876.8,3681.5,3793.8
454.75,5724.6,6255.4,4155.1,3909.8,3729.3,3789.3
455.61,5732.5,6183.1,4136.3,3901.1,3730.2,3798
456.47,5848.7,6151.8,4156,3853.1,3710.1,3805
457.33,5782.6,6223.5,4126,3866.9,3726.6,3834.7
458.19,5750.2,6222.1,4172.6,3839.5,3703.4,3796.1
459.04,5752.4,6201.9,4155.3,3862.1,3708.7,3799.2
459.9,5733.4,6157.5,4145.4,3844.5,3708.2,3802.8
460.76,5685,6147.8,4154.8,3833.1,3739,3795.7
461.62,5700.3,6150.1,4121.2,3844.8,3747.9,3776.8
462.48,5752.1,6152.9,4078.7,3845.5,3690.6,3756.8
463.34,5688.8,6195,4111,3846.2,3662.4,3766.1
464.2,5664.5,6121.6,4070.2,3831.2,3677.6,3777.1
465.05,5684.2,6125.5,4143.4,3794.7,3686.9,3717.1
465.91,5650.3,6114.1,4075.4,3894.1,3737.4,3720.4
466.77,5658.3,6200.5,4101,3829.1,3702.4,3723.9
467.63,5636.4,6142,4056.1,3766.4,3631.2,3706.2
468.49,5683.3,6130.2,4057.5,3803.1,3649.8,3718.1
469.35,5685.4,6120.1,4033.4,3782.3,3677,3718.7
470.21,5652.1,6161.6,4040.1,3740,3699.5,3702.1
471.06,5650.8,6221,4069.7,3747.7,3687.1,3677.1
471.92,5652.3,6179.6,4034.7,3760.8,3626.6,3665.7
472.78,5607.6,6130.1,4026.4,3768.5,3651.7,3711.8
473.64,5577.3,6108,4022.5,3738.3,3633.5,3691.1
474.5,5614.1,6222.7,4073.2,3774.4,3650.5,3708.1
475.36,5595.3,6182.3,4026.9,3768.2,3654.3,3691.6
476.22,5634,6135.7,4023.4,3784.3,3605,3719.1
477.07,5615,6118.8,4033.2,3762.4,3603.2,3680.3
477.93,5614.7,6088.8,4055,3768.1,3621.4,3674.1
478.79,5640.9,6137,4058.7,3747.9,3591.8,3702.8
479.65,5594.4,6187.1,4029.9,3725.6,3594.3,3694.6
480.51,5527.2,6172.8,4023.1,3734.8,3637,3658
481.37,5571.2,6162.6,4061.8,3722.5,3600.9,3664.9
482.22,5558.8,6097,4029.8,3702.8,3568,3673.4
483.08,5517.2,6125,4008.5,3734.3,3559.9,3621.7
483.94,5521.4,5992,4016.5,3730.5,3538.8,3609.7
484.8,5503.9,6009.8,3998.7,3699.1,3535.8,3666.7
485.66,5530,6025.6,3970.2,3713.2,3578.4,3654.9
486.52,5484.7,5979.9,3995.1,3705.8,3568,3647.8
487.38,5477.2,5935.6,3987.4,3691.9,3577.5,3654.9
488.23,5485.1,5926.2,3998.4,3715.6,3591.7,3658.5
489.09,5498.7,5956.2,4023.6,3738.7,3555.5,3637.8
489.95,5512.9,5992.7,4008,3719.9,3521.3,3608.6
490.81,5491.8,5975.5,3986.4,3680.3,3567.1,3601.9
491.67,5519.2,5921.4,4004.3,3618,3570.5,3593.8
492.53,5522.5,5953.1,4013.9,3659.7,3502.8,3642.4
493.39,5409.3,5974.4,3980.1,3644.1,3528,3586.7
494.25,5420.7,5970.8,4028,3681.7,3553.3,3579.1
