wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
354.12,1409.5,1419.6,1442.5,1413.9,1395.8,1430.9
354.98,1406.2,1428.6,1442.8,1425,1403.9,1429
355.84,1415.3,1441.7,1428.5,1426.3,1412.5,1413
356.7,1411.7,1420.4,1431.8,1418.9,1399.2,1420.5
357.56,1430.5,1430.7,1426,1450.3,1413.8,1434.7
358.42,1430.5,1406.8,1457.1,1442.3,1414.7,1448.9
359.28,1441,1432.9,1478.5,1425.3,1457.6,1427.5
360.14,1441.4,1418.7,1441.1,1427.7,1451.7,1432.6
361,1456.3,1399.7,1436.4,1433.9,1438.3,1434.8
361.86,1454.7,1417.8,1444,1432.6,1426.6,1429.8
362.72,1434.6,1433.6,1436.8,1422.9,1413.3,1432.6
363.58,1422.7,1409.1,1429.4,1406,1413.9,1436.9
364.44,1416.3,1400,1432.9,1391,1439.7,1419.7
365.3,1410.3,1406.7,1428.5,1431.3,1416.6,1442.5
366.16,1435.2,1380,1473.9,1434,1439.7,1457.7
367.02,1448,1389.1,1455.2,1437.4,1410,1450.8
367.88,1426.5,1410,1454.8,1424.8,1427.3,1438.4
368.74,1424.1,1440.2,1449.2,1431.5,1433,1443.4
369.6,1433.2,1441.8,1451.1,1432.4,1413.8,1439.8
370.46,1438.1,1406.7,1458.9,1420.7,1434.6,1437.8
371.32,1437,1387.2,1457.8,1425,1475.3,1445.5
372.18,1430.3,1426,1453,1448.8,1414.6,1428.7
373.03,1430.9,1416,1443.7,1425.5,1442.6,1449.8
373.89,1441.5,1418.6,1459.7,1417.5,1461.3,1448.9
374.75,1453.9,1408.1,1440.2,1420.2,1441.2,1447.9
375.61,1414.7,1427.4,1434.4,1432.3,1425.9,1452.8
376.47,1426.9,1438.3,1457.6,1439.2,1422.3,1438.9
377.33,1435.3,1432.9,1468.9,1459.2,1431.2,1430.2
378.19,1428,1432.2,1456.7,1459.7,1445.1,1439.1
379.05,1432.8,1441.3,1448.4,1435.1,1452.5,1458
379.91,1433,1443.1,1464.6,1452.2,1447.9,1476.1
380.77,1427.2,1455,1483.5,1490.1,1439.1,1471.6
381.63,1426.2,1415.8,1439,1456.2,1432,1443.9
382.49,1428.8,1426.7,1464.1,1470.7,1424.8,1482.5
383.35,1416.6,1445.3,1473.3,1483.9,1416.2,1471.8
384.21,1421.1,1436.4,1466,1452.5,1444.1,1464.9
385.07,1419.3,1430.7,1461.4,1434,1453.2,1459.8
385.93,1423.2,1445.2,1464.8,1444.6,1437.2,1444.2
386.79,1434.3,1450.8,1462.9,1456.7,1430.9,1433.8
387.65,1428.1,1423.6,1446.1,1452.2,1444,1450.6
388.51,1426.4,1418.1,1432.4,1438.5,1447.4,1469.3
389.37,1411.2,1453.8,1437.8,1422.4,1427.7,1459.5
390.23,1444.7,1399.2,1455.5,1435.5,1459.4,1463.8
391.09,1424.2,1417,1441.5,1427.1,1449.6,1443.4
391.95,1412.4,1434.2,1452.3,1412,1434.1,1434.7
392.81,1418.5,1423.9,1442.8,1435.5,1451.8,1441.3
393.67,1410.3,1416.8,1433,1450.7,1456.7,1444.1
394.53,1381.7,1427.1,1437.5,1431,1436.9,1439.6
395.39,1375.2,1428,1437.8,1415.2,1423.6,1439.8
396.25,1419.6,1404.6,1438.2,1429.1,1411.2,1442.1
397.11,1428.8,1413.2,1457.6,1435.7,1428.8,1429.2
397.97,1423.4,1413.2,1428.1,1429.4,1461.1,1428.3
398.83,1412.2,1413.2,1426.6,1437.1,1430.5,1438.9
399.69,1425.1,1438.5,1429.7,1416.5,1430,1433.2
400.55,1424.2,1411.4,1423.4,1406.5,1421.4,1412.9
401.41,1424.5,1411.8,1441.8,1428.7,1426.2,1416.9
402.27,1424.5,1428.2,1463.4,1443,1424.9,1423.4
403.13,1425.5,1421.1,1458,1433.5,1408.6,1415.4
403.99,1435.3,1425.7,1444.1,1433.9,1414.1,1423.9
