wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
397.8,1200.4,1225.2,1177.9,1204.7,1186.8,1161.9
398.66,1204,1205.8,1189.2,1206.5,1183.8,1157.1
399.52,1214.6,1200.3,1199.6,1199.3,1175.6,1161.8
400.38,1206.5,1208.4,1198.4,1188.4,1180,1174.6
401.24,1200.6,1217.7,1190.9,1179.2,1189.4,1183.5
402.1,1216.9,1218,1180.4,1179.5,1172.7,1173.3
402.96,1230.5,1213,1191.7,1179.4,1187.1,1174.8
403.82,1213.5,1234.5,1191.7,1193.7,1209.5,1150.6
404.69,1206.2,1207.4,1187.3,1190.4,1168.3,1179.5
405.55,1214.6,1207.7,1187.5,1181.4,1186.2,1177.1
406.41,1217.2,1216.2,1211.3,1192.4,1184.1,1190.9
407.27,1209.8,1208.4,1193.5,1201.8,1193.6,1189.8
408.13,1208.5,1196.1,1194.1,1194.1,1181,1186.7
408.99,1216.2,1195.5,1216.4,1186.2,1161.8,1185.7
409.85,1216.1,1211.5,1199.5,1183.9,1186.6,1174.5
410.71,1200.5,1235.7,1174,1160.7,1218.7,1167.8
411.57,1197,1217.8,1205.9,1160.5,1194.3,1175.1
412.43,1208.7,1200.8,1175.4,1186.6,1168.3,1169.7
413.29,1211,1213.4,1219.5,1197.3,1183,1147.4
414.15,1238.2,1228.5,1206.9,1192.3,1165.8,1159.9
415.01,1223,1229,1217.8,1181,1178.2,1166.1
415.87,1220.7,1211.8,1211,1179.3,1187.3,1152.5
416.73,1223,1201.1,1210.3,1175,1174.6,1150.2
417.59,1213.1,1204.6,1213,1176.1,1162.6,1162.2
418.45,1219,1207.3,1188.9,1195.6,1169.1,1166.4
419.31,1236.4,1213.6,1204.7,1195.1,1171.3,1182.2
420.17,1209.4,1224.2,1197.7,1201,1160.9,1179.3
421.03,1206.7,1199.9,1193.2,1168.7,1189.7,1170.3
421.9,1194.1,1216.1,1201.1,1194.2,1211,1176.2
422.76,1228.5,1224.3,1199.9,1187.8,1200.5,1184.1
423.62,1208.2,1221,1187,1181.2,1195.6,1195.4
424.48,1214.2,1214.3,1186.6,1190,1198.1,1193.8
425.34,1220,1207.2,1196.2,1192.4,1200.5,1187.7
426.2,1199,1204.2,1196.7,1188,1197.5,1192.5
427.06,1203.1,1214.5,1189,1198.2,1183.5,1200.3
427.92,1186.3,1229.5,1192.7,1199.1,1162.9,1188.6
428.78,1207.3,1196.7,1192.3,1205.4,1184.1,1165.9
429.64,1241.5,1230,1213,1165.8,1185.9,1176.7
430.5,1211.9,1209.3,1216.5,1198.2,1192.6,1180.2
431.36,1205.3,1212.7,1202.5,1199,1191.9,1183.6
432.22,1211.2,1196.9,1208,1201.2,1188,1181.7
433.08,1228.1,1204.7,1208.7,1207.3,1184,1180.8
433.94,1224.4,1203,1200,1202.7,1188.4,1176.8
434.8,1206.8,1188.8,1193.7,1191.9,1200,1173.6
435.66,1220.5,1211.8,1194.8,1187.5,1203.1,1181
436.52,1229.3,1192,1214.4,1176.9,1192.3,1176.4
437.38,1218.1,1213,1203,1196.1,1193.4,1165.9
438.24,1192,1207.6,1206.6,1188.9,1205.1,1166.8
439.1,1190.6,1201.4,1220.1,1176.8,1197.1,1162.8
439.96,1192.9,1211.7,1210.7,1211.9,1190.1,1175.6
440.83,1236.9,1243.6,1211.6,1216.3,1189.4,1189
441.69,1231.2,1241.7,1209.7,1204,1203.9,1188.1
442.55,1210.1,1228.2,1193,1197,1215.3,1187.2
443.41,1211.6,1216.7,1180,1190.7,1212.2,1173.8
