wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
321.34,1009.4,997.94,986.62,972.42,990.66,965.62
322.2,1005.4,998.76,997.79,961.88,992.7,961.62
323.06,993.8,998.49,980.89,953.76,996.72,957.23
323.93,990.3,1003.9,964.77,957.03,989.34,960.46
324.79,1002.6,990.46,969.41,965.55,989.21,978.78
325.65,1039,986.18,965.25,981.97,983.17,970.12
326.51,1026.6,988.86,975.88,974.03,984.09,971.02
327.37,1015,1017.3,992.75,983.3,992.03,971.92
328.23,1001.6,1006.6,981.82,984.16,986.26,946.86
329.09,1005.6,998.35,971.39,970.52,993.29,954
329.96,1011.6,997.97,976.56,957.59,990.57,970.64
330.82,1011.9,989.91,981.38,960.29,980.46,962.59
331.68,1013.5,980.84,978.36,970.37,991.37,947.93
332.54,998.75,999.17,1004.4,959.62,992.03,962.27
333.4,1002.3,1007.2,986.73,963.18,998.26,962.29
334.26,1005.9,992.8,976.78,973.62,976.97,964.89
335.12,995.31,982.99,967.81,961.16,980.95,953.4
335.99,990.25,999.39,969.69,956.34,981.01,961.33
336.85,998.83,1005.3,977.45,962.03,976.47,950.83
337.71,1003.6,995.31,981.51,963.36,978.41,949.65
338.57,1000.8,989.28,975.15,961.42,982.75,967.23
339.43,1008.5,992.19,962.51,966.01,975.83,952.86
340.29,1008,986.87,962.94,941.52,975.18,946.53
341.15,1012.4,1005.5,956.75,957.49,953.06,962.5
342.02,1012.7,1008.3,973.04,954.31,964.23,969.32
342.88,1014.2,1005.8,957.73,960.68,978.99,966.2
343.74,1012.4,992,964.35,967.75,987.44,951.21
344.6,998.5,987.2,964.08,967.58,992.3,944.03
345.46,991.15,991.91,960.9,958.11,981.22,951.26
346.32,998.81,996.46,967.22,953.95,970.86,959.26
347.18,998.5,1004.1,958.08,969.76,997.22,955.92
348.05,1011.8,1005.5,972.42,959.53,961.18,956.78
348.91,987,998.47,970.66,957.78,987.82,938.18
349.77,998.86,989.76,974.61,972.34,981.05,942.38
350.63,999.92,986.54,962.9,961.61,967.81,944.4
351.49,995.52,977.12,952.26,953.33,968.4,951.8
352.35,973,974.35,957.67,954.1,964.47,963.91
353.21,974.57,981.69,959.17,951.97,964.58,961.86
354.07,1008,988.05,945.38,949.09,979.18,946.3
354.94,988.04,988.65,949.35,965.63,980.07,948.94
355.8,993.27,991.74,960.54,970.52,984.51,938.55
356.66,995.08,981.1,986.34,962.53,963.2,959.91
357.52,994.46,990.66,965.26,944.06,960.5,948.93
358.38,993.6,984.83,951.34,950.3,956.16,942.39
359.24,995.67,977.12,962.96,958.97,966.09,936.8
360.1,996.41,973.77,972.31,950.97,974.4,937.72
360.97,1000.5,970,967.11,941.09,972.61,933.93
361.83,1003.1,965.57,961.02,944.93,967.69,924.02
362.69,983.88,970.33,962.21,946.81,962.64,935.55
363.55,980.99,977.09,963.93,957.24,963.88,933.32
364.41,995.26,997.59,939.92,936.79,973.7,942.24
365.27,974.62,1001.9,959.75,941.51,956.73,964.97
366.13,999.06,996.12,963.44,936.71,955.43,939.87
367,1009.2,974.53,951.03,947.07,971.44,950.16
367.86,998.48,975.94,939.99,948.37,970.61,956.47
368.72,983.46,981.48,945.45,944.55,961.32,947.61
369.58,977.06,966.91,955.18,948.43,968.37,946.73
370.44,983.42,974.04,942.39,940.58,973.78,938.24
371.3,981.18,977.31,944.99,953.88,962.45,944.67
372.16,969.63,991.6,945.89,948.56,955.36,954.49
373.02,980.38,981.1,936.89,944.06,970.57,946.97
373.89,992.89,982.28,954.36,944.64,973.18,940.23
374.75,1002.4,989.19,972.96,940.36,962.59,928.53
375.61,996.91,988.75,959.03,938.75,957.96,930.79
376.47,989.5,987.12,947.43,954.75,961.95,939.7
377.33,984.89,986.84,960.92,966.54,964.17,938.91
