wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
348.89,859.54,919.22,824.75,846.05,909.54,891.69
349.75,856.9,936.02,838.09,842.55,908.67,878.4
350.61,865.67,935.71,830.25,847.19,910.25,876.5
351.47,865.61,931.78,815.6,834.98,903.6,878.44
352.33,858.25,938.51,816.19,841.18,905.96,880.52
353.19,854.72,934.63,825.59,848.46,909.67,875.61
354.04,856.15,922.68,832.83,833.16,907.12,872.29
354.9,856.55,926.96,832.61,813.58,904.23,882.96
355.76,854.68,946.76,826.01,828.96,908.58,897.81
356.62,847.51,945.15,835.41,831.79,907.53,888.26
357.48,837.75,949.54,833.67,838.05,901.32,884.72
358.34,850.62,923.24,835.16,820.88,917.75,894.91
359.2,853.91,946.11,830.71,827.14,905.77,891.84
360.06,870.35,956.45,834.49,839.93,894.71,889.43
360.92,871.98,940.02,935.57,845.29,920.81,896.56
361.78,861.34,925.88,839.52,839.35,938.3,905.54
362.64,863.52,935.22,839.52,832.38,917.95,896.55
363.5,868.16,950.16,843.48,839.03,929.6,869.76
364.36,869.01,942.05,824.35,834.66,909.4,901.95
365.22,868.14,956.24,839.52,855.17,895.18,915.31
366.08,874.58,959.07,845.75,842.39,901.26,894.57
366.94,866.98,945.35,837.09,842.55,905.07,880.38
367.8,866.67,944.08,831.18,838.16,904.8,883.02
368.66,855.18,945.37,827.1,832.2,907.86,879.82
369.52,840.91,942.87,825.52,824.95,911.65,870.04
370.38,844.81,937.2,828.07,822.77,911.3,872.01
371.24,850.83,921.45,826.26,839.71,910.22,882.56
372.1,843.23,912.31,816.23,830.13,900.25,871.52
372.96,843.25,916.72,818.05,807,903.84,870.64
373.82,845.75,913.69,818.21,810.31,893.38,889.58
374.68,846.29,931.59,816.82,815.7,894,892.87
375.54,842.05,915.16,815.68,815,882.37,878.6
376.39,835.34,899.84,806.33,816.47,879.17,872.61
377.25,831.75,901.75,802.06,823.04,892.8,872.1
378.11,835.21,905.87,814.21,824.31,903.38,859.84
378.97,843.27,910.26,824.34,813.59,897.27,846.3
379.83,848.02,917.04,813.68,814.56,900.06,864.98
380.69,856.07,908.97,803.01,827.09,870.64,882.82
381.55,834.36,920.44,817.85,805.61,877.78,885.37
382.41,828.26,926.94,808.71,813.62,877.07,863.41
383.27,836.4,916.37,803.98,813.34,867.43,851.88
384.13,838.36,919.42,807.35,808.19,867.62,858.67
384.99,840.17,923.29,809.43,812.17,882.87,873.01
385.85,844.07,910.03,809.61,818.4,894.87,877.02
386.71,838.59,898.71,811.5,809.65,888.37,861.17
387.57,837.62,908.29,802.31,798.58,885.71,842.52
388.43,828.71,909.13,797.88,812.9,897.33,867.53
389.29,835.74,900.24,807.62,822.8,885.94,868.64
390.15,839.01,910.71,789.46,809.32,887.58,871.1
