wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
326.22,1110.2,1080.7,1089.4,1079.4,1074.9,1064.9
327.08,1117.3,1115.2,1108,1098,1058.1,1050.8
327.94,1122.8,1094.9,1083.5,1086.1,1065.6,1064
328.8,1138.1,1100.8,1092.8,1096.8,1046.9,1050.9
329.66,1132.5,1098.9,1103.9,1099.2,1051.7,1052.7
330.52,1126.5,1096.6,1102.2,1101.7,1064.3,1056
331.38,1130.9,1093.6,1098.4,1107,1064.3,1047
332.25,1128.8,1075.5,1101.6,1089.2,1061.1,1045.4
333.11,1128.6,1076,1102.7,1046.1,1051.1,1057.3
333.97,1103,1073.4,1097.4,1044.3,1078.6,1057.3
334.83,1116,1064.7,1092.1,1097.6,1073.4,1055.6
335.69,1092.2,1059.6,1086.8,1098.9,1056.8,1038.2
336.55,1099.7,1095.5,1079,1073,1052.7,1034.3
337.41,1113.4,1100.9,1062.9,1067.6,1048.9,1043.7
338.27,1111.7,1084.6,1067.7,1080.2,1044.9,1048.6
339.14,1106.8,1078.8,1087.4,1081.1,1047.3,1048.2
340,1115,1070.8,1073.2,1068.2,1053.3,1057.3
340.86,1112.1,1085.1,1065.9,1081.4,1060.3,1056.1
341.72,1093.5,1065.7,1104,1081.5,1041.8,1049.9
342.58,1116.5,1074.5,1085.5,1084.8,1064.8,1066.2
343.44,1127.9,1078,1081.4,1084.8,1042.4,1063.8
344.3,1118.3,1080.3,1075.3,1062.1,1050.5,1039.8
345.16,1106,1063.8,1068.4,1052,1056.3,1042.9
346.03,1098.8,1053.9,1067.3,1056.2,1043.7,1059.5
346.89,1091.8,1069.7,1075.2,1060.9,1038.6,1062
347.75,1087.4,1071.7,1086.9,1074.1,1051.8,1067.3
348.61,1103.5,1052,1078.2,1066.2,1052.1,1031.7
349.47,1101.7,1103.5,1073.8,1079.5,1056.5,1030.8
350.33,1066.5,1073.4,1073.5,1075.8,1045.5,1061
351.19,1071.2,1079.8,1074.2,1054.3,1031.7,1048.8
352.06,1076.6,1086.3,1070.4,1047.5,1041.2,1046.2
352.92,1091.9,1076.7,1082.3,1054.5,1054.4,1041.2
353.78,1097.6,1065,1086.1,1068.4,1048.2,1038.8
354.64,1084.5,1063.5,1064,1079.2,1027.8,1048.1
355.5,1101.5,1063.5,1061.1,1069.5,1021.8,1040.8
356.36,1099.3,1067.1,1052.6,1055.6,1043.5,1045.3
357.22,1058.4,1046.7,1052.6,1050.3,1025.8,1027.6
358.08,1086.2,1047.3,1063.1,1065.2,1048.4,1035.7
358.95,1084,1063.9,1073.3,1051.4,1047.9,1034.5
359.81,1072.7,1066.8,1072.5,1048.6,1043.5,1027.2
360.67,1071.6,1067.7,1067.8,1060.5,1032.8,1020.2
361.53,1085.2,1059.2,1073.3,1055,1025.6,1023.6
362.39,1092.2,1049.4,1078.3,1030.2,1030,1029.5
363.25,1070.4,1081.8,1053.1,1034.4,1028.8,1011.9
364.11,1110.2,1056.8,1050.4,1037.6,1043.7,1005.6
364.97,1119.1,1052.4,1068.2,1056.3,1051.7,1044.8
365.84,1089.8,1055.3,1048.6,1047.5,1050.8,1044.2
366.7,1073.8,1054,1057.8,1054.9,1035.7,1036.2
367.56,1074.6,1053.1,1055.5,1060.2,1034.2,1022
368.42,1066.8,1062.7,1052.7,1052.9,1043.3,1018.6
369.28,1062,1066.1,1051,1046.7,1043.6,1032.6
370.14,1071.8,1053.6,1048.1,1053.5,1030.2,1041.5
371,1066.3,1055.7,1064.1,1058.3,1024.9,1024.8
371.86,1068,1075.8,1070.2,1047.5,1047.9,1037.8
372.73,1068,1087.4,1056.8,1033.2,1033.7,1025.3
373.59,1051.5,1080,1048.5,1066.1,1019.5,1022
374.45,1061,1060.3,1065.5,1042.4,1021.7,1032.2
375.31,1071.5,1056.9,1053.4,1036.3,1034.7,1032.8
376.17,1073.6,1055.3,1050.9,1042.2,1034.3,1030
377.03,1074.4,1052.1,1065.2,1041.9,1029.1,1029.1
377.89,1079.5,1056.5,1057.8,1047.9,1031.1,1025.7
378.75,1084.3,1063.5,1026.3,1065.7,1023.9,1017.4
379.62,1088.4,1060.4,1048,1035.7,1010.7,1011.9
380.48,1065.2,1074.7,1061.4,1053.5,1021.4,1016.4
381.34,1057.4,1070.3,1067.1,1036.5,1021.1,1026.8
382.2,1066.6,1068.7,1050.2,1035.6,1018,1036.1
383.06,1089.9,1059.6,1040.9,1053.6,1015.7,1038.1
383.92,1074.3,1066.1,1056.5,1055,1011.3,1025
384.78,1056.1,1062.6,1071.7,1046.6,1005.5,1015
385.64,1068.3,1046.3,1065.8,1044.2,1004.3,1021.5
386.51,1076.5,1049.5,1048.8,1038.8,1012.6,1025.4
387.37,1071.5,1038,1029.4,1029.5,1025.1,1001.7
388.23,1055.5,1041.6,1041,1038.5,1016.2,1009.8
389.09,1064.2,1054.9,1039.4,1041.2,1016.2,1022.3
389.95,1050.6,1058.2,1054,1017.5,1031.8,1003.7
390.81,1052.4,1047.9,1056.8,1012.6,1034.9,1011.4
391.67,1058.8,1043.2,1041.5,1014.2,1026.3,1006
392.53,1061.9,1041.4,1035.7,1021.1,1029,1008
393.4,1064.2,1044,1041.2,1023.7,1026.6,1014.6
394.26,1063.7,1047.8,1040,1022.1,1008.1,1007.2
395.12,1055.6,1032.8,1038.3,1042.3,1020.8,1018.5
395.98,1074.2,1049.9,1015.2,1028,1012.1,1008.6
396.84,1067,1027.5,1038.5,1035.2,1030.1,997.9
397.7,1048.3,1026.6,1031.2,1036.6,1009.2,996.28
398.56,1040.9,1045.6,1038.7,1016.6,1006.7,1011.3
399.42,1050.6,1040.5,1038,1000.2,1006.3,1012.2
400.29,1066.7,1022.7,1031.3,1013.7,1006.6,1013.3
401.15,1070.7,1027.5,1029.4,1031.4,1009.2,1020.9
402.01,1058.5,1046.5,1034.5,1024.8,1008.3,1025
402.87,1045.4,1040.7,1039.6,1011.5,1001,1017.5
403.73,1040,1039.1,1038.5,1013.9,1003.6,999.01
404.59,1033.7,1031.1,1019.7,1013.9,1012.6,1006.2
405.45,1043.4,1018.6,1041.5,1000.7,1015.4,992.2
406.31,1050.9,1027.9,1031.2,1006.7,1017.3,990.35
407.17,1037.2,1031.7,1031.5,1015.7,1026.5,987
408.04,1034.8,1039.5,1022,1015,1021.7,997.97
408.9,1038.2,1050.2,1028.4,1010.6,1007.8,1007
409.76,1042.8,1051,1039.7,1017,1010.8,1009.4
410.62,1051.2,1041.9,1025.1,1033.1,1025.5,1018.6
411.48,1049.1,1039.6,1011,1032.3,1012.5,1025
412.34,1046.3,1030.5,1004.3,995.93,1009.9,996.59
413.2,1054.4,1018.8,1033,993.26,1009,1014.6
414.06,1064.2,1052.1,1021,1026.2,998.83,999.45
414.93,1059.1,1057.5,1023.1,1044.8,1002.2,1006.3
415.79,1056.2,1039.2,1032.3,1026.7,1004.7,1009.6
416.65,1047.2,1019,1025.3,1009.9,991.04,1001.5
417.51,1037.7,1029.1,1016.1,1008,984.37,992.47
418.37,1030.5,1052.3,1023.4,1013.9,995.84,991.02
419.23,1027.3,1044,1033.2,1021.2,1006.6,995.57
420.09,1044.8,1025.7,1018.9,1020.5,1009.9,998.84
420.95,1044,1040.5,1001.3,1015.5,1001.3,980.05
421.81,1044.9,1013.6,1021.1,1023.6,1003.1,989.05
422.68,1038.4,1036.2,1025.2,1015.2,1002.5,985.67
423.54,1026.1,1037.1,1014.1,1020.6,1006.7,1007.3
424.4,1040.7,1028,1016,1001.5,1000.2,1010.2
425.26,1048.4,1028.7,1031.2,1006.1,1002.7,1004.3
426.12,1044.6,1036,1032.5,1018.6,1000.1,1001.5
426.98,1040.2,1034.1,1018.2,1012.1,989.66,999.64
427.84,1035.2,1026.1,1019.6,1010.3,996.87,994.31
428.7,1044,1035.1,1036.7,1013,1006.4,986.28
429.57,1028.2,1009.6,1035.8,1009.4,1013.3,995.82
430.43,1031.8,1011.4,1031.3,1004,1000.7,986.84
431.29,1037.9,1009.2,1021.9,1024,993.02,1015.5
432.15,1036.3,1023,1022,1015.6,981.54,991.19
433.01,1046.3,1010.8,1027.8,1002.5,1003,988.36
433.87,1040.3,1005.4,1022.6,1005.4,1009.9,995.15
434.73,1021.5,1007.8,1019.9,1010.9,1003.8,999.48
435.59,1012.9,1008.8,1018.7,1010.5,1007.3,997.16
436.45,1017.5,1012.8,1007.1,1012.5,1005.5,986.77
437.32,1028.7,989.56,1026.1,1002.9,993.16,1000.5
438.18,1024.7,1003,1004.9,989.9,989.22,980.31
439.04,1043.7,1012,1000.4,999.84,1009.1,983.94
