wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
391.1,962.16,965.08,962.87,996.05,974.91,1012.2
391.97,964.41,954.61,975.1,986.98,1003.6,1008
392.83,963.48,962.45,978.71,982.7,1014.7,1005.3
393.69,956.6,981.92,978.97,980.95,992.52,1000.7
394.55,963.47,989.76,986.79,981.75,985.62,994.29
395.42,964.46,959.26,974.13,997.95,1009.4,997.44
396.28,974.47,973.73,978.85,986.6,1007.4,1015.8
397.14,967.33,949.58,968.12,981.24,998.43,1004.2
398,978.36,969.22,967.32,983.31,987.03,1018.2
398.87,949.84,965.13,965.89,996.81,994.15,1013.4
399.73,965.53,986.4,951.82,996.32,1002.1,1003
400.59,968.58,981.41,955.1,985.72,1004.8,1000.4
401.46,965.03,970.76,968.81,980.09,993.89,1005.2
402.32,974.79,979.94,969.99,985.49,981.47,999.79
403.18,961.75,970.48,963.43,991.54,991.25,982.73
404.04,956.3,970.36,961.72,981.62,995.8,1005.4
404.91,950.05,984.72,984.13,978.95,985.07,1014.4
405.77,955.28,965.51,972.98,978.04,999.07,992.42
406.63,971.58,969.96,966.02,1012.2,994.73,1009.8
407.49,967.25,966.57,982.71,987.51,991.63,999.32
408.36,960.76,971.42,976.07,984.66,976.14,1001.8
409.22,970.76,975.14,965.92,987.01,986.05,1018.9
410.08,975.74,968.67,968.98,982.33,1010,1024.8
410.94,966.83,974.58,968.68,992.58,1007.7,1019.4
411.81,983.76,1008,958.05,997,998.41,1025.9
412.67,986.72,979.37,946.73,981.05,984.75,1016.1
413.53,979.57,950.68,982.63,981.96,995.53,1008.1
414.39,956.29,962.7,988,980.32,983.42,1008.5
415.26,968.61,982.3,978.18,999.4,975.2,1007.2
416.12,967.16,968.25,972.06,997.03,988.61,1015
416.98,968.66,959.35,980.37,996.9,996.66,1010.5
417.84,968.9,969.09,980.78,991.42,997.54,1013.6
418.71,956.59,979.57,972.36,985.43,1004.6,1017
419.57,947.05,978.39,974.76,988.74,1008.7,1001.1
420.43,959.99,972.53,973.41,962.67,989.12,1018.2
421.29,964.07,973.85,984.52,992.94,1000.5,1014.3
422.16,955.11,960.4,978.25,988.46,976.28,999.94
423.02,966.8,985.79,960.39,988.11,977.65,1015.3
423.88,980.3,968.14,987.95,978.69,983.44,1010.8
424.74,974.46,969.97,977.96,988.85,976.65,1002.2
425.61,972.12,980.57,972.63,987.74,980.8,1006.1
426.47,967.06,982.73,979.39,978.73,999.94,1007.8
427.33,959.98,978.19,983.95,980.08,1009.6,1003.4
428.2,969.96,972.35,990.23,982.19,999.46,1006.9
429.06,972.37,968.35,976.71,978.14,998.18,1000.3
429.92,978.33,967.58,997.39,999.83,988.97,1003
430.78,966.65,972.1,973.1,981.83,1012.4,1008.4
431.65,954.97,976.62,957.82,991.65,983.47,1035.1
432.51,955.5,973.96,980.77,994.21,983.02,1015.8
433.37,972.71,982.46,988.46,995.46,991.14,1008.5
434.23,977.49,988.07,981.26,996.23,1000.3,1004.8
435.1,968.93,993.88,983.9,987.47,1008.5,993.32
435.96,965.3,995.63,990.84,981.62,1003.1,981.48
436.82,972.88,980.87,977.19,993.95,986.38,975.6
437.68,986.55,983.11,961.56,990.11,998.13,976.8
438.55,977.57,993.24,973.5,995.9,986.7,997.54
439.41,968.58,972.52,995.15,978.79,986.72,1019.2
440.27,968.63,972.38,964.14,981.41,999.91,1004.6
441.13,955.81,983.6,957.07,1004.7,986.12,1004.7
442,978.34,985.27,962.71,1012.7,982.91,1014.2
442.86,975.91,976.42,959.78,1002.3,985.33,1015.5
443.72,955.04,977.51,962.67,988.63,985.82,1008.7
444.58,951.56,986.51,974.46,987.94,983.87,1010.1
445.45,957.02,982.46,973.99,989.63,985.65,1019.6
446.31,964.09,977.74,969.22,962.05,1001.9,1010.7
447.17,965.15,977.18,963.14,992.37,982.98,1007.7
448.04,969.68,984.41,962.25,992.38,984.8,1018.5
448.9,938.93,984.93,986.56,983.15,986.62,1017.6
449.76,969.43,967.87,978.59,986.6,1001.8,1013.5
450.62,973.66,971.65,970.36,972.92,994.07,1003.2
451.49,966.33,980.83,983.06,987.46,997.42,1007.6
452.35,960.48,975.43,983.52,995.59,998.8,1014
453.21,957.53,966.45,972.47,977.12,985.79,1016.9
454.07,961.43,973.18,975.2,969.77,983.22,1019.7
454.94,964.35,983.78,966.47,978.72,995.83,1004.6
455.8,961.21,977.15,966.35,989.76,983.84,1012.5
456.66,975.69,978.08,952.81,979.83,980.25,1027.8
457.52,980.58,977.26,966.3,985.59,998.46,1028.4
458.39,971.15,992.66,959.06,992.7,991.08,1010.6
459.25,957.39,991.73,955.02,980.91,1000.4,1013.6
460.11,973.29,975.18,971.33,979.77,1005,1006.4
460.98,975.13,967.65,979.51,987.91,1002.8,999.44
461.84,969.16,967.09,972.68,992.93,998.5,1001.3
462.7,977.19,965.51,967.26,992.36,991.89,1000.1
463.56,972.21,974.48,964.46,990.16,982.04,997.95
464.43,986.9,979.08,965.22,993.2,970.63,1010.4
465.29,949.66,977.08,971.86,998.39,1014.9,1000.7
466.15,970.49,959.01,1001.7,983.93,977.79,1011.5
467.01,952.72,945.02,969.17,998.21,979.29,1009.3
467.88,960.83,959.82,981.17,993.6,976.75,1002.8
468.74,964.85,976.5,979.07,984.29,995.63,1017.7
469.6,960.2,979.72,975.18,988.69,998.28,1022.8
470.46,961.41,966.77,964.59,986.75,993.11,1016.9
471.33,967.55,957.3,957.64,987.18,995.76,1010.1
472.19,971.41,963.19,967.48,1004.8,994.48,1002.7
473.05,980.32,958.19,952.95,993.66,997.42,1005.2
473.92,968.47,953.26,957.27,992.32,1011.9,1003.6
474.78,966.68,976.87,992.66,974.18,1002.8,1016.4
475.64,964.89,961.7,965.49,977.21,975.26,1007.9
476.5,958.37,981.62,972.71,994.24,990.49,992.56
477.37,976.85,972.3,968.05,979.94,987.26,1002.7
478.23,979.69,964.4,976.75,980.14,999.87,1011.2
479.09,968.1,976.86,979.64,986.23,995.38,1018.4
479.95,967.4,985.49,980.15,983.41,986.9,1008.4
480.82,975.16,974.18,987.11,976.81,994.39,986.82
481.68,971.33,960.38,979.08,980.14,987.55,984.53
482.54,972.59,955.07,962.2,1004.2,978.44,982.12
483.4,989.18,969.49,995.34,1000.5,1006.5,1015
484.27,976.5,964.98,986.28,996.01,982.01,1016.8
485.13,968.12,959.6,944.46,985.45,979.06,1000.5
485.99,960.73,970.34,950.95,995.36,987.28,1008.7
486.86,958.92,981.96,967.09,990.66,994.58,1009.2
487.72,959.52,969.96,974.05,975.65,995.67,1001.5
488.58,964.91,964.79,973.4,973.78,990.9,1004.4
489.44,972.8,962.79,971.5,981.45,988.5,1008.3
490.31,973.87,958.39,973.74,983.85,989.65,1005.8
491.17,969.9,976.46,976.61,991.85,987.81,1013.1
492.03,975.71,977.86,964.82,1014.4,991.73,1016.2
492.89,946.82,952.36,964.37,978.12,996.92,1010.7
493.76,941.38,984.21,973.48,983.58,996.03,1003.5
494.62,956.57,969.66,976.58,977.02,975.38,991.03
495.48,966.81,970.08,964.71,983.59,981.25,994.46
496.35,969.82,970.35,952.21,991.34,1003,991.35
497.21,963.68,967.1,955.7,1001,996.74,1006.2
498.07,967.18,974.56,968.05,996.44,974.59,1008.6
498.93,963.73,981.22,970.98,992.27,971.71,1002.4
499.8,946.58,979.02,973.09,996.75,978.68,1002.7
500.66,945.93,977.83,988.03,986.51,968.99,992.71
501.52,949.25,960.57,978.02,976.52,976.15,993.16
502.38,956.54,962.27,959.39,986.19,982.55,1005.2
503.25,978.41,946.82,963.96,989.84,988.95,1006.2
504.11,960.98,958.44,965.91,1000.5,994.47,1001
504.97,966.98,961.01,981.87,1002,982.69,989.27
505.84,974.24,957.07,975.05,981.13,990.4,990.44
506.7,955.12,954.66,972.03,969.6,979.48,1002.6
507.56,955.93,959.47,965.96,979.97,981.24,1007.2
508.42,965.98,964.74,961.39,980.28,989.31,1007.9
509.29,961.11,963.27,963.22,970.85,987.4,1009.6
510.15,963.52,964.94,957.71,981.59,990.86,1004.8
511.01,965.98,978.52,945.11,987.75,986.54,1000.7
511.87,936.11,965.25,937.21,996.16,973.59,1002.8
512.74,966.26,975.31,971.01,997.09,987.3,1008.3
513.6,966.55,964.58,963.19,998.91,975.7,1021
514.46,977.19,964.26,981.13,987.68,992.43,1008.5
515.33,952.58,963,1005.1,989.5,999.4,1016.4
516.19,968.96,974.05,997.59,998.2,1006.9,1034.6
517.05,997.53,993.84,1005.5,1006.6,1008.3,1047.5
517.91,1006.3,1002.6,1048.9,1040.6,1023.4,1061.3
518.78,1020.9,1029.9,1086.5,1082,1061.7,1099.2
519.64,1062.9,1087.9,1097,1105,1100.6,1145.5
520.5,1093.8,1102.7,1108.6,1128.2,1124.2,1151.3
521.37,1080.5,1067.5,1095.5,1105.4,1135,1141.8
522.23,1062.7,1077.6,1052,1076.2,1086.6,1107.1
523.09,1011.5,1001.7,1015.5,1026.9,1061,1070.5
523.95,983.71,984.69,978.9,1002.6,1042.4,1067.7
524.82,979.82,987.36,996.13,996.89,1023.3,1034.1
525.68,952.76,975.51,994.21,974.02,1019.4,1017
526.54,953.04,965.46,983.24,986.17,1011.8,1005.7
527.4,956.16,957.51,976.47,982.97,991.57,1006.4
528.27,947.07,968.12,971.07,971.65,982.17,1000.7
529.13,948.35,984.24,958.46,985.41,979.66,994.11
529.99,952.52,975.65,948.19,991.94,971.82,1005.5
530.86,930.1,972.96,965.79,972.98,988.82,1000.3
531.72,942.99,985.75,985.95,988.9,978.97,1002.7
532.58,934.2,975.79,961.89,984.96,970.9,1002.6
533.44,946.12,971.23,975.63,963.91,971.84,995.31
534.31,966.51,959.05,969.91,995.34,968.54,1013.4
535.17,957.87,949.3,952.69,990.67,963.37,1013
536.03,962.9,969.32,964.67,988.03,972.82,1005.7
536.89,962.94,966.28,976.9,971.1,972.63,1000.4
537.76,957.57,965.17,962.86,972.67,984.87,1005
538.62,949.58,977.28,951.9,989.23,987.18,999.72
539.48,938.03,970.28,961.19,992.32,982.79,990.37
540.35,937.5,945,969.71,986.83,1003.9,1003
541.21,960.71,946.17,977.59,982.41,994.01,1009.4
542.07,971.94,966.51,963.2,984.04,988.72,1012.6
542.93,968.85,979.85,966.69,999.36,985.26,1018.6
543.8,938.57,960.58,955.69,994.78,995.38,991.03
544.66,932.9,956.6,961.65,995.29,984.3,1007.6
545.52,941.48,959.99,959.82,998.51,979.89,1006.4
546.39,949.79,960.5,964.36,989.22,998.32,1006.4
547.25,954.75,980.62,969.31,970.66,989.21,996.79
548.11,951.18,970.88,955.37,957.33,978.28,1003.5
548.97,952.52,956.24,952.75,968.36,974.45,1004.7
549.84,960.77,973.09,966.53,988.92,977.54,993.6
550.7,954.86,982.9,963.7,990.14,990.74,1001.7
551.56,937.65,967.06,966.27,986.9,982.29,1002.8
552.43,942.36,951.1,978.89,987.97,984.57,989.76
553.29,972.74,965.55,969.96,984.17,970.27,995.11
554.15,949.77,972.01,968.13,1003.5,967.54,995.12
555.01,925.96,974.99,974.12,989.8,989.98,993.4
555.88,949.34,974.61,967.18,978.9,998.94,981.34
556.74,952.33,975.84,958,975.87,987.71,988.78
557.6,949.97,958.88,953.84,974.96,997.52,999.46
558.47,950.71,956.11,962.95,977.33,995.01,994.45
559.33,949.31,954.56,959.47,986.13,975.25,987.21
560.19,950.52,948.98,953.48,995.16,962.37,985.3
561.05,957.6,955.44,961.47,991.8,961.77,987.15
561.92,956.97,959.13,957.25,984.99,965.93,996.67
562.78,946.54,965.45,967.64,1002.8,970.88,993.78
563.64,940.56,969.76,948.42,980.99,971.24,1009.5
564.51,951.63,958.73,965.01,985.61,952.85,1026.1
565.37,956.33,945.88,956.13,969.29,974.48,1000.8
566.23,945.17,949.62,957.73,976.82,966.7,994.18
567.09,954.85,959.68,949.23,988.47,988,993.35
567.96,960.86,965.37,956.37,986.31,983.59,986.64
568.82,967.81,972.05,964.85,981.92,979.51,1001.2
569.68,944.03,948.89,966.79,989.49,974.55,1007.7
570.55,934.09,936.42,956.69,1000.4,974.01,1002.9
571.41,957.08,959.59,961.59,1000.1,981.86,1000.9
572.27,956.15,967.83,985.86,990.64,985.22,994.75
573.13,945.39,959.43,961,980.72,986.17,994.13
574,951.49,967.96,933.04,973.77,975.34,1008.9
574.86,955.1,981.93,965.34,980.1,972.25,1010.9
575.72,956.97,964.4,964.43,967.18,979.66,999.85
576.58,959.73,971.03,966.21,971.26,978.12,1013.8
577.45,941.29,945.78,949.29,979.15,987.72,998.39
578.31,948.92,951.76,949.15,981.55,985.51,992.33
579.17,957.75,946,956.43,981.82,981.98,1002.2
580.04,957.2,955.01,952.46,980.08,980.99,1002.9
580.9,958.71,969.56,962.77,989.53,981.01,1002.1
581.76,966.5,963.18,965.83,992.93,981.03,999.42
582.63,965.42,957.92,959.43,975.31,983.9,992.27
583.49,951.53,974.32,970.22,967.72,992.71,997.81
584.35,945.4,971.39,959.21,987.06,996.38,1005.1
585.21,939.02,955.79,968.16,983.63,978.09,976.55
586.08,944.49,947.95,958,981.74,1005,1010.8
586.94,948.2,962.75,947.86,978.98,1002.2,1030.2
587.8,954.63,946.01,962.04,1005.1,997.66,977.52
588.67,941.3,954.07,973.54,998.85,990.58,1004.8
589.53,947.36,960.68,960.63,988.68,974.95,1002
590.39,948.35,975.04,965.8,992.71,983.07,993.36
591.25,952.81,959.57,969.47,993.55,983.23,1014.2
592.12,959.05,951.03,975.01,991.96,991.37,1016.1
592.98,956.02,958.06,965.82,986.56,1001.8,998.4
593.84,957.75,970.45,956.77,987.52,997.54,998.23
594.71,968.15,979.73,966.59,1000.6,989.51,1014.3
595.57,956.38,964.15,957.95,1001.3,986.26,1016.6
596.43,945,968.48,968.61,998.39,989.83,989.92
597.29,959.02,961.03,968.27,995.51,992.06,1033.8
598.16,964.35,991.3,973.72,1000.9,988.32,1032.6
