wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
322.8,2084,2103.5,2077.4,2034.9,2026.5,1900.1
323.66,2079.9,2111.8,2096.5,2074.5,2012.6,1919.2
324.52,2048.6,2105.9,2110.6,2067.8,2023.2,1885
325.38,2066.7,2132.5,2153.5,2072.9,2038.8,1918.8
326.25,2111.8,2167.9,2058.9,2070.3,2036.2,1913.5
327.11,2124.8,2124.3,2112.9,2059.8,2001.5,1939.5
327.97,2095.7,2110.3,2083.1,2034.3,2010.5,1904.9
328.83,2097,2124.8,2062.3,2058.7,2023.1,1897.6
329.69,2110.9,2132.1,2079.8,2063.6,2024,1908.4
330.55,2109.3,2124.6,2104.4,2044.4,2026.2,1918.1
331.41,2105.9,2126,2108,2071,2039,1928.2
332.28,2105.6,2139.8,2076.7,2071.3,2045.7,1887.5
333.14,2102,2119.5,2074.1,2074.8,1986.4,1934.4
334,2117.4,2102.5,2084.3,2065.5,2012.2,1926.3
334.86,2147.5,2099.9,2107.6,2014.8,2016.6,1876.3
335.72,2119.1,2123.2,2100.5,2028.2,2034.9,1894.4
336.58,2087.6,2119.3,2088.4,2034.6,2020.8,1902.9
337.44,2077.3,2101.2,2073.4,2030.3,1993.6,1887.7
338.31,2089.3,2110.6,2067.8,2041.4,2006.8,1885.1
339.17,2120.7,2138.1,2093,2047.4,2038,1894.9
340.03,2099.3,2128.6,2073.2,2059,1963.9,1901.4
340.89,2076.3,2110.9,2060.8,2060.8,2028.5,1913
341.75,2091.5,2128.9,2089.2,2046.8,1998.3,1918.6
342.61,2113.6,2124.9,2119.4,2062.6,2027.4,1940.5
343.48,2091.8,2122.4,2093.9,2028.1,2014.8,1911
344.34,2077.3,2107.5,2063.1,2012.7,2012.2,1878.7
345.2,2092.8,2088.4,2051.2,2029.8,2014.1,1885
346.06,2098.9,2089.1,2055.1,2025.1,1983.6,1908.3
346.92,2059,2101,2078.3,1987.9,1963.4,1902.2
347.78,2023.5,2069.8,2053.3,1980.7,1986.7,1872.7
348.64,2082.1,2091.9,2081.7,2063.1,1995.5,1877.2
349.51,2116.2,2069.3,2097.1,2059.3,1984.8,1880.8
350.37,2077.8,2101,2086.7,2005.5,1969.6,1899.8
351.23,2080.1,2094.3,2083.4,2008.1,1994.3,1884.4
352.09,2091,2091.6,2070.2,2033.5,2012.8,1876.6
352.95,2072.9,2109.4,2052.9,2035.9,2003.9,1874.8
353.81,2060.5,2113.9,2055.6,2024.1,2005.1,1871.9
354.67,2093.8,2100.3,2065.3,2028.1,2037.4,1911.7
355.54,2088.4,2050.8,2044,2047.5,2020.8,1877
356.4,2107.1,2083.7,2072.5,2037.7,2013.7,1866.3
357.26,2094.2,2093.1,2083.1,2049,1961.3,1876.7
