wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
344.11,1182,1132.7,1282.8,1179.4,1184.2,1102.4
344.96,1177.3,1148.8,1277.2,1176.5,1183,1109.6
345.82,1172.1,1160.2,1273.1,1181.1,1180.5,1094.2
346.68,1184.7,1157.9,1271.3,1194.6,1192.2,1080
347.54,1189.6,1154.5,1272.1,1192.8,1200.6,1086.2
348.4,1171.3,1155.4,1272.2,1179.8,1185.5,1100.7
349.25,1166.9,1141.3,1264.4,1194.7,1169.2,1103.6
350.11,1175.3,1116.6,1276.8,1164,1176.7,1116
350.97,1174.4,1131.7,1269.9,1179.1,1174.8,1127.5
351.83,1192.3,1129.7,1275.1,1188.5,1190.2,1100.8
352.69,1175.9,1133.9,1275.8,1186.8,1181,1099.4
353.54,1175,1143.7,1279.1,1190.1,1183.8,1091.5
354.4,1183.2,1144.7,1268.8,1189.6,1182.8,1086
355.26,1183.3,1143.7,1257,1178.1,1180.6,1094.9
356.12,1174.4,1145,1262.2,1160.8,1181.8,1101
356.98,1164.5,1131,1265.4,1151.1,1163.6,1086.5
357.83,1171.6,1135.4,1263.1,1173.4,1188.5,1115.9
358.69,1154.7,1113.2,1291.6,1171.6,1192.9,1123
359.55,1171.7,1119.3,1255.5,1181.2,1172.3,1103.5
360.41,1161.5,1117.1,1265.2,1177.9,1177,1096.6
361.27,1152.2,1120,1265.9,1164.3,1180,1114.4
362.13,1156.3,1136.1,1284.8,1167.4,1180.6,1111.1
362.98,1172.2,1152.5,1295,1178.8,1178.9,1085.4
363.84,1181.5,1155.8,1276,1172.2,1180.7,1074.8
364.7,1161.3,1150.8,1301.3,1159.5,1199,1084.6
365.56,1157.9,1129.8,1273.5,1177.9,1175.2,1107.8
366.42,1182.8,1141.4,1258.5,1188.6,1181.4,1108.7
367.27,1157.4,1140,1267.8,1201.7,1154.3,1101.5
368.13,1160.8,1141.6,1290.7,1189.1,1171.1,1082.2
368.99,1167.3,1128.9,1278.7,1169.6,1183.8,1099.1
369.85,1172.3,1132.6,1265,1167.8,1188.2,1111
370.71,1171.4,1141.8,1270.5,1173.4,1197.5,1103.6
371.56,1169.1,1136.5,1270.9,1168,1208.2,1097.8
372.42,1179,1138.7,1256,1165.8,1200.4,1095.2
373.28,1151.3,1106.1,1294.8,1178,1166,1112.2
374.14,1141.5,1115.1,1272.7,1186,1174,1078.4
375,1158.1,1139.7,1280.2,1158.6,1186.1,1090.8
375.85,1169.7,1161.3,1283,1159.8,1177.8,1111.2
376.71,1161.8,1160.5,1285.2,1159,1190.5,1093.6
377.57,1173.2,1143.8,1294,1160.7,1182.5,1087.5
378.43,1176.5,1131.1,1298.8,1171.3,1162.6,1097
379.29,1157.5,1133,1293.8,1188.5,1171,1096.7
380.14,1169.8,1142.3,1292.3,1204.7,1195.8,1098.1
381,1171.2,1148.7,1293.5,1196.9,1197.5,1107.1
381.86,1178.3,1145.1,1274.8,1159.5,1186.8,1094.6
382.72,1169.3,1124.6,1251.1,1187.5,1192.2,1107.7
383.58,1166.1,1140.3,1274.6,1206.9,1174.6,1101.2
384.43,1177.6,1141.3,1271.6,1183.8,1172.6,1090.5
385.29,1186.7,1135.4,1284.5,1165.7,1178.8,1096.1
386.15,1175.1,1139,1298.7,1155.4,1172,1103.4
387.01,1156.8,1150.6,1280.8,1151.9,1166.8,1097.7
387.87,1154.8,1158.6,1257.2,1174.8,1185.5,1092
388.72,1145.8,1157.7,1275.6,1192.6,1182.8,1100.3
389.58,1157.3,1135.4,1282.8,1181.9,1173,1110.1
390.44,1168.9,1133.5,1262.6,1173.9,1159.6,1095.1
391.3,1172,1136.4,1259.3,1173.6,1205.3,1083.1
392.16,1171,1130.6,1264.6,1179.2,1197.9,1089.6
393.02,1168.7,1133,1272.4,1165.5,1186,1094.8
393.87,1171,1142,1280.5,1169.9,1188.8,1092
394.73,1164.7,1144.2,1285.2,1190.2,1184.1,1087.2
395.59,1150.8,1141.7,1280.9,1185.7,1174.3,1083.5
396.45,1167.3,1148.6,1271.4,1168.1,1195,1081.4
397.31,1167.4,1131.2,1281.6,1157.3,1178.6,1099.5
398.16,1170,1124.1,1275.4,1167.2,1155.3,1078.9
399.02,1143,1147.5,1281.6,1164.7,1174.9,1115.3
399.88,1148.7,1147.5,1296.1,1174.8,1172.2,1084.5
400.74,1153.8,1135.8,1287.1,1174.7,1168.1,1078.6
401.6,1146,1141.4,1283.4,1176.1,1175.5,1104.8
402.45,1145.9,1164.4,1272.6,1194.6,1178.8,1113.5
